date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 03:00:00,12.631454,4.589017,10.354244,3.1881998,2.0690272,0.6176822,6.6062593
2018-03-22 04:00:00,12.703791,4.6673307,10.1852,3.1228318,2.3318312,0.710876,6.613331
2018-03-22 05:00:00,12.597873,4.5753565,9.795973,3.081197,2.554256,0.7523593,6.604968
2018-03-22 06:00:00,12.757854,4.822223,9.531315,3.3023162,2.9832027,0.8186407,6.535616
2018-03-22 07:00:00,12.390912,4.9063196,8.857147,3.3208265,3.2624583,0.88911283,6.2002287
2018-03-22 08:00:00,8.494949,4.226615,5.1103115,2.8145278,2.9903393,0.914277,6.086361
2018-03-22 09:00:00,3.7856224,3.4821076,0.52963734,2.1282105,2.7947073,0.943478,6.342745
2018-03-22 10:00:00,1.5015793,3.1266708,-1.8340569,1.738666,2.9329896,0.9957503,6.6050158
2018-03-22 11:00:00,0.9105058,2.90844,-2.3811502,1.5149715,2.8968387,0.9557723,6.685009
2018-03-22 12:00:00,-1.2372413,2.6932304,-4.125211,1.3264828,2.5717323,0.88450694,6.744096
2018-03-22 13:00:00,-2.7393203,2.7974968,-5.4952154,1.4869027,2.5488324,0.92034924,6.840913
2018-03-22 14:00:00,-1.6436076,2.739903,-4.4044924,1.503345,2.5736666,0.95252717,6.860936
2018-03-22 15:00:00,-0.32906103,2.4078815,-2.941461,1.1842113,2.4774837,0.8889345,6.8911724
2018-03-22 16:00:00,1.5047889,2.126784,-1.0016117,0.96959984,2.5489564,0.79765964,6.7459183
2018-03-22 17:00:00,4.4069376,2.0843678,1.6878107,0.90714157,2.8695452,0.7454497,6.588043
2018-03-22 18:00:00,6.5279856,1.8308799,3.8419673,0.66642046,2.8600166,0.667789,6.3366785
2018-03-22 19:00:00,7.1572137,1.6470265,4.6220126,0.5289555,2.7757068,0.63236254,6.2559395
2018-03-22 20:00:00,7.870438,1.6139636,5.4088397,0.5279967,2.695194,0.64526844,6.2174625
2018-03-22 21:00:00,8.751053,1.8167131,6.4147053,0.68728954,2.4463272,0.6372286,6.1344395
2018-03-22 22:00:00,9.673435,2.5805533,7.66521,1.4165146,2.1512938,0.5740018,6.15576
2018-03-22 23:00:00,11.506189,3.6962821,9.65292,2.5545533,2.0528755,0.5445204,6.1000595
2018-03-23 00:00:00,13.420141,4.5902214,11.340359,3.2932968,2.1667438,0.5747015,5.858987
2018-03-23 01:00:00,13.685178,4.5601597,11.492043,3.262049,2.12918,0.5730253,5.765211
2018-03-23 02:00:00,13.10802,4.307782,10.832787,3.0548677,2.1084967,0.5714755,5.896413
