date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 01:00:00,12.933879,4.958544,10.535061,3.315371,2.2705343,0.6098129,6.5159664
2018-03-22 02:00:00,12.20393,4.6108932,9.763713,3.0178204,2.2963128,0.6123446,6.522382
2018-03-22 03:00:00,12.191452,4.560409,9.577932,2.931833,2.49406,0.6959385,6.412983
2018-03-22 04:00:00,12.270285,4.5677843,9.424301,2.850247,2.7246952,0.78321105,6.399352
2018-03-22 05:00:00,12.246065,4.4330254,9.1064205,2.800888,2.9294028,0.8233884,6.378186
2018-03-22 06:00:00,12.378416,4.7158017,8.838371,3.0767417,3.3017318,0.87814206,6.284463
2018-03-22 07:00:00,12.076647,4.7989926,8.241997,3.1089823,3.5134373,0.94594204,5.986985
2018-03-22 08:00:00,8.487529,4.188759,4.8243504,2.6578822,3.22476,0.9711243,5.8650894
2018-03-22 09:00:00,3.9316857,3.4812772,0.4603529,2.0461793,2.9863167,0.9919147,6.132901
2018-03-22 10:00:00,1.6640778,3.1531508,-1.8318143,1.7267861,3.0797186,1.0347705,6.399164
2018-03-22 11:00:00,1.1733499,2.9269829,-2.2839293,1.4918778,3.0211163,0.9915102,6.4827595
2018-03-22 12:00:00,-0.88881826,2.7435071,-3.9255896,1.3331394,2.6816952,0.91889584,6.5390224
2018-03-22 13:00:00,-2.382955,2.8704572,-5.278206,1.533057,2.6542375,0.95338225,6.691574
2018-03-22 14:00:00,-1.325583,2.8137987,-4.218626,1.5374035,2.687974,0.98045516,6.699834
2018-03-22 15:00:00,-0.005403042,2.5112567,-2.7341394,1.2617555,2.575751,0.90952015,6.7359533
2018-03-22 16:00:00,1.9207582,2.2086067,-0.70547867,1.031424,2.66416,0.816536,6.605401
2018-03-22 17:00:00,4.8970604,2.1067061,2.035759,0.93392295,2.9674308,0.7605731,6.429714
2018-03-22 18:00:00,7.113217,1.8301516,4.2682266,0.6593405,2.972546,0.68680674,6.1884623
2018-03-22 19:00:00,7.576728,1.6192206,4.9123306,0.4968126,2.8686094,0.65350425,6.1781225
2018-03-22 20:00:00,8.392458,1.5833473,5.8148384,0.47848403,2.785339,0.6702591,6.1472616
2018-03-22 21:00:00,9.074024,1.82928,6.668708,0.6531729,2.4982653,0.6601317,6.1304607
2018-03-22 22:00:00,9.817502,2.4873972,7.772465,1.270927,2.173216,0.601532,6.186243
2018-03-22 23:00:00,11.625574,3.6996012,9.723774,2.462099,2.124354,0.5742122,6.1524754
2018-03-23 00:00:00,13.344183,4.561016,11.202002,3.1617265,2.2896628,0.6161328,5.9049263
