date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 20:00:00,8.678299,1.3318057,5.750412,0.530942,2.867122,0.60065246,6.8520813
2018-03-21 21:00:00,8.649758,1.5758841,5.986254,0.68265057,2.6304512,0.59940326,6.7829943
2018-03-21 22:00:00,9.4060335,2.3968213,7.1107836,1.410739,2.3376455,0.551244,6.7376385
2018-03-21 23:00:00,11.293627,3.675674,9.132095,2.607832,2.360736,0.5356133,6.551176
2018-03-22 00:00:00,12.55228,4.5319624,10.11759,3.2344182,2.6456304,0.5920132,6.124117
2018-03-22 01:00:00,12.304302,4.4265423,9.795439,3.0644448,2.6600056,0.62091345,5.872202
2018-03-22 02:00:00,11.711502,4.14744,9.173225,2.8380716,2.5944836,0.6424627,5.9092007
2018-03-22 03:00:00,11.194166,4.070698,8.478786,2.7769532,2.7800438,0.7324677,5.7946033
2018-03-22 04:00:00,11.133958,4.081956,8.179328,2.7082486,2.9953508,0.8270951,5.794017
2018-03-22 05:00:00,11.508554,4.1437435,8.325755,2.741094,3.239413,0.8866354,5.8181705
2018-03-22 06:00:00,12.102812,4.466852,8.492226,2.9651313,3.6315746,0.93939394,5.719553
2018-03-22 07:00:00,11.457813,4.686839,7.601042,3.0652502,3.8832026,0.9974408,5.4493465
2018-03-22 08:00:00,7.5767527,4.156599,4.04694,2.7005217,3.448276,1.0170773,5.355754
2018-03-22 09:00:00,2.5625463,3.3980756,-0.65374804,2.1312346,3.109518,1.0119433,5.552599
2018-03-22 10:00:00,0.41867638,3.070167,-2.9687362,1.8233044,3.321963,1.0572019,5.8870296
2018-03-22 11:00:00,-0.68743753,2.909316,-4.1544714,1.6058621,3.3338733,1.036428,6.0615854
2018-03-22 12:00:00,-2.7655234,2.824306,-5.827778,1.4521284,2.9949648,0.9706894,6.234642
2018-03-22 13:00:00,-3.746159,2.9893117,-6.606186,1.6033607,2.8960328,0.9921348,6.24454
2018-03-22 14:00:00,-2.741383,2.9398365,-5.638156,1.599232,2.9446683,1.0303156,6.1880264
2018-03-22 15:00:00,-1.5517383,2.4862072,-4.3519354,1.2386607,2.8169286,0.9806606,6.2651873
2018-03-22 16:00:00,1.0510964,2.1441977,-1.7644243,1.0381432,2.9365401,0.8881167,6.19874
2018-03-22 17:00:00,4.4314666,1.9668874,1.2961755,0.91086423,3.3176713,0.82591283,6.028489
2018-03-22 18:00:00,6.7590423,1.6420575,3.594492,0.6183275,3.3740928,0.74167037,5.815428
2018-03-22 19:00:00,7.787107,1.353378,4.9235415,0.4135104,3.174815,0.67342085,5.792327
