date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 17:00:00,1.3300362,1.6166257,-1.9753451,0.33207342,3.0690243,0.9647242,11.523861
2018-03-23 18:00:00,4.5845475,1.3626869,1.1372421,0.13556165,3.2043493,0.89613116,11.213335
2018-03-23 19:00:00,6.048721,1.3333807,2.6152282,0.10939425,3.3207974,0.865372,10.84659
2018-03-23 20:00:00,7.0445495,1.625576,3.6952891,0.3304166,3.3744173,0.8852335,10.442583
2018-03-23 21:00:00,8.064581,2.1580725,4.9472265,0.80917335,3.219274,0.90099216,10.062541
2018-03-23 22:00:00,9.837754,3.0611825,6.9012904,1.5366834,3.109236,0.889052,9.812035
2018-03-23 23:00:00,11.927883,4.211194,8.802072,2.5307949,3.2747893,0.9076433,9.5318775
2018-03-24 00:00:00,13.275749,4.757635,9.986309,3.1372285,3.2927961,0.93584496,9.311207
2018-03-24 01:00:00,13.143244,4.789831,9.962027,3.2515187,3.1378708,0.9504224,9.05949
2018-03-24 02:00:00,12.168577,4.6220236,9.108911,3.0356576,3.0694222,0.9601116,8.911992
2018-03-24 03:00:00,12.247732,4.490567,9.101044,2.7663252,3.1784286,0.9786814,8.78212
2018-03-24 04:00:00,12.798261,4.493349,9.555012,2.6540518,3.3122313,0.99460745,8.584306
2018-03-24 05:00:00,13.399544,4.5975323,9.917016,2.6878982,3.484798,0.98368883,8.394377
2018-03-24 06:00:00,13.163335,4.762061,9.191139,2.8463984,3.814787,1.0099692,8.3475895
2018-03-24 07:00:00,10.415424,4.5902314,6.3420362,2.678349,3.9441168,1.1138875,8.342675
2018-03-24 08:00:00,3.8799458,3.995603,0.24931669,2.2034173,3.615477,1.2012662,8.487007
2018-03-24 09:00:00,-3.5999465,3.6336973,-6.888049,1.8279245,3.2774928,1.208916,8.876071
2018-03-24 10:00:00,-8.276175,3.5388734,-11.387639,1.5592377,3.2504025,1.2003112,9.290527
2018-03-24 11:00:00,-10.262976,3.4712024,-13.169883,1.5770401,2.9988456,1.1113049,9.2891865
2018-03-24 12:00:00,-12.384264,3.2670507,-14.974214,1.5548154,2.5187926,0.98287296,9.389281
2018-03-24 13:00:00,-12.353331,3.3983855,-14.809239,1.6648233,2.4290814,1.0048609,9.787954
2018-03-24 14:00:00,-8.744408,3.2358723,-11.27867,1.6049559,2.4359553,1.0712528,9.990837
2018-03-24 15:00:00,-4.9221625,2.6751676,-7.5599403,1.2440991,2.4929056,1.0568047,10.013308
2018-03-24 16:00:00,-0.67174864,2.3383992,-3.6193304,0.9501393,2.7908475,1.0025756,10.004179
