date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 21:00:00,9.092155,1.743385,6.2585626,0.5602467,2.778737,0.6273622,8.353083
2018-03-22 22:00:00,10.039815,2.6220527,7.576245,1.3948323,2.5279665,0.56567395,8.24286
2018-03-22 23:00:00,11.741238,3.8840086,9.417778,2.5629377,2.4246874,0.5296112,8.123912
2018-03-23 00:00:00,12.958257,4.529934,10.554325,3.180233,2.3941543,0.53479457,7.866371
2018-03-23 01:00:00,12.91181,4.4842844,10.478781,3.1772797,2.3317862,0.5529334,7.650816
2018-03-23 02:00:00,12.517542,4.357307,10.038137,2.95905,2.3739073,0.58364916,7.7118273
2018-03-23 03:00:00,12.416304,4.1688805,9.819779,2.6783245,2.521667,0.67570126,7.7109137
2018-03-23 04:00:00,12.40704,3.9719563,9.650833,2.442925,2.7099903,0.77571654,7.6660357
2018-03-23 05:00:00,12.597998,4.1132736,9.546167,2.5765111,2.9610732,0.83873796,7.6498346
2018-03-23 06:00:00,12.285013,4.4512415,8.788738,2.814173,3.2645838,0.9102791,7.547202
2018-03-23 07:00:00,10.434988,4.406246,6.6516733,2.6718419,3.5820704,1.0099677,7.4461727
2018-03-23 08:00:00,5.6610146,3.9898448,1.9466679,2.3080423,3.4981627,1.0791965,7.420824
2018-03-23 09:00:00,0.27867413,3.6207628,-3.2086773,1.8573632,3.3121197,1.1314381,7.6068172
2018-03-23 10:00:00,-2.4035048,3.378477,-5.8476334,1.5183442,3.3896575,1.1827726,7.893897
2018-03-23 11:00:00,-2.442824,3.1261396,-5.805793,1.4504352,3.2725782,1.1061717,7.8336353
2018-03-23 12:00:00,-3.68257,3.0093756,-6.7200556,1.4538352,2.874148,0.9772408,7.8826036
2018-03-23 13:00:00,-3.8824763,3.2101996,-6.7464285,1.7270114,2.744838,0.9640882,8.113184
2018-03-23 14:00:00,-1.431848,2.9471543,-4.2802916,1.639117,2.7426605,1.0005205,8.166536
2018-03-23 15:00:00,0.8444619,2.473687,-1.8954177,1.3164868,2.6904972,0.9501684,8.149554
2018-03-23 16:00:00,3.9539173,2.1144803,1.2528,1.036085,2.8053627,0.8889543,8.111975
2018-03-23 17:00:00,6.7227416,1.8618511,3.7638435,0.73916584,3.1021378,0.8319688,8.013909
2018-03-23 18:00:00,8.134112,1.5667323,5.0930476,0.42421252,3.1731038,0.7358963,8.012162
2018-03-23 19:00:00,8.521088,1.45474,5.5183473,0.3272754,3.1713233,0.68442,7.8638754
2018-03-23 20:00:00,8.911651,1.596076,5.9841914,0.4091344,3.1706238,0.70846784,7.6717405
