date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 06:00:00,12.938404,4.766137,10.183239,3.3380976,2.8971581,0.88618314,6.326108
2018-03-22 07:00:00,12.256402,4.9429336,9.201925,3.4054873,3.1802104,0.95911294,6.0688753
2018-03-22 08:00:00,8.395113,4.4119368,5.514293,3.0380585,2.8568828,0.9870931,5.9542246
2018-03-22 09:00:00,3.5077562,3.8412168,0.68917894,2.5573437,2.6246777,0.9927565,6.1171427
2018-03-22 10:00:00,1.4506536,3.4843335,-1.7329216,2.1937125,2.8710487,1.0438547,6.4685335
2018-03-22 11:00:00,0.47680187,3.2474613,-2.8688846,1.9435449,2.9090443,1.0286583,6.6579943
2018-03-22 12:00:00,-1.6199298,3.1546874,-4.6392193,1.7710617,2.6144993,0.9741944,6.8042326
2018-03-22 13:00:00,-2.9292884,3.3111343,-5.8092394,1.8972144,2.558214,0.9828529,6.8809566
2018-03-22 14:00:00,-1.9356513,3.1355777,-4.8664436,1.7955391,2.5787559,1.0194939,6.926873
2018-03-22 15:00:00,-0.6747422,2.6780698,-3.4915981,1.4130514,2.5176322,0.96630615,6.9782476
2018-03-22 16:00:00,1.7964015,2.4253683,-1.0190163,1.2447317,2.6491337,0.87077403,6.8444996
2018-03-22 17:00:00,4.9329786,2.2325687,1.8046827,1.0878122,2.9897506,0.8160088,6.6428022
2018-03-22 18:00:00,7.2524314,1.8456266,4.139327,0.7621433,3.0851326,0.7465176,6.5532866
2018-03-22 19:00:00,8.110968,1.6426437,5.2719574,0.5948107,2.9564924,0.6828841,6.5405235
2018-03-22 20:00:00,8.525597,1.6740041,5.8523736,0.61982363,2.8718898,0.70330423,6.45072
2018-03-22 21:00:00,8.950202,1.9540617,6.4798465,0.83667666,2.6456287,0.69830656,6.3236027
2018-03-22 22:00:00,10.044708,2.78624,7.913122,1.5344114,2.323123,0.633403,6.3432074
2018-03-22 23:00:00,11.994569,3.9692752,9.980766,2.6435068,2.215426,0.5931732,6.3014584
2018-03-23 00:00:00,13.2481785,4.6187677,11.006615,3.2483492,2.247067,0.60774887,6.0505505
2018-03-23 01:00:00,13.188597,4.4696627,10.949547,3.1852195,2.0984943,0.59895724,5.913786
2018-03-23 02:00:00,12.903646,4.2856555,10.620165,2.991734,2.025696,0.5919974,6.0607424
2018-03-23 03:00:00,12.447384,4.215531,9.954706,2.8542793,2.2083607,0.66393197,6.1032
2018-03-23 04:00:00,11.977794,4.0774536,9.375089,2.6798952,2.4285202,0.76236826,6.1560383
2018-03-23 05:00:00,12.344112,4.104427,9.534824,2.7124605,2.6431165,0.82337934,6.250202
