date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 22:00:00,10.231466,2.397602,7.439309,0.74822867,2.9997556,0.8954309,9.134367
2018-03-23 23:00:00,12.374292,3.802362,9.354968,1.8412664,3.234479,0.93158174,8.82155
2018-03-24 00:00:00,13.304333,4.4768333,10.018095,2.5818806,3.2858546,0.9524029,8.552325
2018-03-24 01:00:00,13.295475,4.537302,10.139072,2.8132966,3.070535,0.9680587,8.33159
2018-03-24 02:00:00,12.103832,4.2948866,9.146309,2.6382675,2.9190667,0.9648146,8.385448
2018-03-24 03:00:00,11.547806,4.1205072,8.596942,2.4436154,3.046019,0.967765,8.516665
2018-03-24 04:00:00,12.20851,4.1599236,9.182659,2.4144282,3.262034,1.0114276,8.505994
2018-03-24 05:00:00,12.813742,4.361215,9.579028,2.5186853,3.5483017,1.0342171,8.484021
2018-03-24 06:00:00,12.656952,4.4634957,8.898821,2.6141832,3.9795551,1.0468912,8.430659
2018-03-24 07:00:00,10.192678,4.3365555,6.135112,2.5461876,4.211578,1.1286182,8.4009
2018-03-24 08:00:00,3.6750484,3.7115314,0.045107365,2.1304872,3.762989,1.2134805,8.573536
2018-03-24 09:00:00,-3.612311,3.2988114,-6.943637,1.7520654,3.456413,1.2304313,8.883685
2018-03-24 10:00:00,-7.9706855,3.2733405,-11.27222,1.50741,3.459931,1.2088896,9.297297
2018-03-24 11:00:00,-10.636559,3.2962937,-13.775142,1.54723,3.2599556,1.1046741,9.460055
2018-03-24 12:00:00,-12.441656,3.060408,-15.179992,1.5198542,2.7372043,0.9894353,9.624987
2018-03-24 13:00:00,-12.144024,3.1589465,-14.800536,1.6416149,2.5477877,0.9694406,10.050888
2018-03-24 14:00:00,-8.88929,2.9315858,-11.579732,1.502656,2.575966,1.0207458,10.266436
2018-03-24 15:00:00,-4.945989,2.2753356,-7.72453,1.0419521,2.6090398,1.0156724,10.33581
2018-03-24 16:00:00,-0.09671402,1.781674,-3.169611,0.61893886,2.9177263,0.9781277,10.329471
2018-03-24 17:00:00,4.323669,1.4453324,0.83367324,0.2687084,3.299793,0.9545512,10.262526
2018-03-24 18:00:00,6.86183,1.1719337,3.3619177,0.062165618,3.4020898,0.90107423,10.108037
2018-03-24 19:00:00,7.948165,1.0286896,4.5100265,-0.09373224,3.400157,0.8563792,9.756424
2018-03-24 20:00:00,8.303278,1.242465,5.0528283,0.047907114,3.3272984,0.849872,9.195795
2018-03-24 21:00:00,9.212436,1.7536345,6.234667,0.4685679,3.202904,0.84832466,8.775068
