date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 17:00:00,1.4963617,2.3892655,-1.0624843,1.3655498,2.6904922,0.7774854,6.2034197
2018-03-21 18:00:00,3.3010206,2.122728,0.6618438,1.1011145,2.707721,0.7075736,5.697379
2018-03-21 19:00:00,4.0369935,1.8035697,1.5519865,0.8458721,2.5571568,0.6620748,5.6285963
2018-03-21 20:00:00,4.620615,1.714761,2.2405689,0.7877363,2.4272451,0.6698496,5.653016
2018-03-21 21:00:00,5.418935,1.8551706,3.1283123,0.8389235,2.2124267,0.6764077,5.575593
2018-03-21 22:00:00,6.4940968,2.5631616,4.4458413,1.4787805,1.9875076,0.6284243,5.5305157
2018-03-21 23:00:00,8.611529,3.7955437,6.6079626,2.6865544,2.0514364,0.60481185,5.3342314
2018-03-22 00:00:00,10.35627,4.713929,8.098109,3.3992624,2.3267543,0.6421726,4.979416
2018-03-22 01:00:00,10.656442,4.6093183,8.249454,3.2172363,2.3700855,0.6423842,4.9252224
2018-03-22 02:00:00,10.022496,4.325326,7.6259346,2.9243476,2.391964,0.64748234,5.112612
2018-03-22 03:00:00,9.927925,4.281261,7.388198,2.8694844,2.5808163,0.726987,5.103092
2018-03-22 04:00:00,10.132537,4.3873816,7.364306,2.869996,2.8058612,0.8131734,5.121703
2018-03-22 05:00:00,9.996745,4.3496647,6.9830112,2.8666415,3.0130024,0.8514342,5.240384
2018-03-22 06:00:00,10.213688,4.590257,6.835364,3.1033676,3.380032,0.9065672,5.266158
2018-03-22 07:00:00,9.704923,4.7681932,6.073747,3.207648,3.5702856,0.9727929,5.0403605
2018-03-22 08:00:00,6.331467,4.173199,2.881462,2.7269106,3.2740097,1.009465,5.0241985
2018-03-22 09:00:00,2.212666,3.3970964,-0.9919157,2.0594354,3.0223203,1.0304825,5.3990984
2018-03-22 10:00:00,0.31230068,3.1194305,-2.9227123,1.7485335,3.1297076,1.0733759,5.691227
2018-03-22 11:00:00,-0.15199947,2.9852903,-3.3526173,1.5598686,3.0904903,1.0339556,5.8130493
2018-03-22 12:00:00,-1.6854758,2.758344,-4.4839306,1.3614557,2.7367036,0.9595835,5.9739294
2018-03-22 13:00:00,-2.7166944,2.8522754,-5.359725,1.5547796,2.6791523,0.98931897,6.0584784
2018-03-22 14:00:00,-2.088572,2.9300473,-4.702897,1.6535463,2.6904626,1.0098562,6.0644712
2018-03-22 15:00:00,-0.8664365,2.6352003,-3.3306665,1.3627028,2.5751362,0.93231213,6.1435795
2018-03-22 16:00:00,0.5031686,2.3271873,-1.841126,1.1883448,2.629048,0.8387273,6.0305567
