date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 01:00:00,15.323813,5.9408054,11.576216,4.1189127,3.826314,1.0928584,8.644761
2018-03-24 02:00:00,14.469179,5.669488,10.941484,3.8466425,3.6984866,1.0804467,8.520875
2018-03-24 03:00:00,14.595123,5.5293083,11.048483,3.5947952,3.748402,1.0847282,8.483448
2018-03-24 04:00:00,15.198585,5.5760674,11.602713,3.4950008,3.8002996,1.0864882,8.394253
2018-03-24 05:00:00,15.524843,5.5628805,11.743193,3.445845,3.9297605,1.0752851,8.3435545
2018-03-24 06:00:00,15.348384,5.659766,11.057635,3.5271611,4.2646046,1.1037064,8.353891
2018-03-24 07:00:00,12.0475445,5.327303,7.703767,3.2311547,4.334164,1.1955452,8.374373
2018-03-24 08:00:00,5.0675507,4.580804,1.2293022,2.64207,3.9295032,1.2689316,8.585622
2018-03-24 09:00:00,-2.5713248,4.080356,-6.0623226,2.1627357,3.6054392,1.2616055,9.015474
2018-03-24 10:00:00,-7.71429,3.9271839,-11.043513,1.8285534,3.5534112,1.2449294,9.442303
2018-03-24 11:00:00,-10.1512375,3.7707734,-13.27424,1.777111,3.2918227,1.1431794,9.475603
2018-03-24 12:00:00,-12.3307,3.4765034,-15.096738,1.6990802,2.7984233,1.0189588,9.582199
2018-03-24 13:00:00,-11.923971,3.5173016,-14.541743,1.7519932,2.6836505,1.0357491,9.991528
2018-03-24 14:00:00,-8.819933,3.2410908,-11.46012,1.5796816,2.6324959,1.0922935,10.278246
2018-03-24 15:00:00,-5.105984,2.5916996,-7.845027,1.1588044,2.6504192,1.0732868,10.308267
2018-03-24 16:00:00,-0.25123596,2.189755,-3.260882,0.811394,2.9257705,1.0233837,10.342354
2018-03-24 17:00:00,4.6566143,2.0696793,1.1789582,0.6098083,3.3845317,0.99557257,10.317596
2018-03-24 18:00:00,7.2132177,1.8326908,3.5703282,0.40284753,3.5113912,0.9413296,10.268461
2018-03-24 19:00:00,8.153944,1.6475173,4.5775414,0.28842068,3.5189188,0.88555646,9.901842
2018-03-24 20:00:00,8.801493,1.8485111,5.3319654,0.47499567,3.4935312,0.8697891,9.42926
2018-03-24 21:00:00,9.786737,2.2680373,6.5458593,0.89552134,3.2696233,0.8822791,8.979687
2018-03-24 22:00:00,11.489223,3.0898168,8.345657,1.5330739,3.191168,0.88573056,8.668265
2018-03-24 23:00:00,13.794581,4.406707,10.329253,2.6225302,3.5588932,0.93223244,8.49551
2018-03-25 00:00:00,15.310758,5.1486893,11.55435,3.3869627,3.7716212,0.98372984,8.339543
