date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 23:00:00,12.092738,4.2172794,9.70306,3.009405,2.4788096,0.53537726,6.51651
2018-03-22 00:00:00,13.6739025,5.099079,11.098076,3.742767,2.6827643,0.5711993,6.110075
2018-03-22 01:00:00,13.619555,4.929078,10.941593,3.541553,2.6788664,0.5691477,6.001939
2018-03-22 02:00:00,12.727987,4.574033,10.057049,3.1978507,2.6613975,0.5801564,6.03477
2018-03-22 03:00:00,12.61611,4.4639215,9.775238,3.033713,2.8234348,0.6663277,5.9483232
2018-03-22 04:00:00,12.627884,4.4242945,9.595882,2.9086516,3.0315802,0.7585181,5.9143267
2018-03-22 05:00:00,12.4997225,4.310176,9.203848,2.8536322,3.2088213,0.8006181,5.9193735
2018-03-22 06:00:00,12.591046,4.604345,8.939465,3.117501,3.5643167,0.85754305,5.8380966
2018-03-22 07:00:00,12.087936,4.705994,8.190999,3.1461463,3.744502,0.92587376,5.5946293
2018-03-22 08:00:00,8.373136,4.1231194,4.6845074,2.6865048,3.4012785,0.95463306,5.519162
2018-03-22 09:00:00,3.5696054,3.4302394,0.0997777,2.0655355,3.137071,0.97433174,5.815316
2018-03-22 10:00:00,1.2590065,3.14718,-2.213004,1.7688355,3.245027,1.0250086,6.103505
2018-03-22 11:00:00,0.6658778,2.9158669,-2.7278156,1.5131187,3.1871443,0.9852084,6.2081366
2018-03-22 12:00:00,-1.2762542,2.7373347,-4.242975,1.3564215,2.824431,0.9113034,6.317294
2018-03-22 13:00:00,-2.700379,2.8611326,-5.5282907,1.543579,2.7964568,0.9434695,6.45749
2018-03-22 14:00:00,-1.4368863,2.8591866,-4.273323,1.5850939,2.82436,0.97707,6.44217
2018-03-22 15:00:00,0.021941662,2.5294793,-2.686616,1.2615116,2.7300398,0.91252494,6.487818
2018-03-22 16:00:00,1.9297104,2.234879,-0.7033868,1.0524377,2.822492,0.82091147,6.3338346
2018-03-22 17:00:00,5.0117664,2.191083,2.1361802,1.0246881,3.1614397,0.76990646,6.1533604
2018-03-22 18:00:00,6.9296203,1.9181601,4.0606456,0.7493098,3.1491213,0.69429344,5.8712673
2018-03-22 19:00:00,7.576213,1.7046503,4.879917,0.61038554,3.0111263,0.6515061,5.8464193
2018-03-22 20:00:00,8.182998,1.7247359,5.591153,0.64902383,2.936854,0.6634546,5.893711
2018-03-22 21:00:00,9.160442,2.0218534,6.718095,0.88784724,2.681169,0.6564117,5.896144
2018-03-22 22:00:00,10.065642,2.70102,7.933836,1.5355418,2.4056306,0.6015958,5.956335
