date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 18:00:00,5.4856014,1.6053504,2.3039186,0.638339,2.9727101,0.7402359,5.8637295
2018-03-21 19:00:00,6.249896,1.2837694,3.3340685,0.37468246,2.782301,0.6877349,5.6164646
2018-03-21 20:00:00,6.659534,1.2252848,3.9549408,0.355445,2.6167457,0.691079,5.603794
2018-03-21 21:00:00,6.66675,1.4665371,4.1888647,0.4895504,2.390952,0.6982394,5.6067953
2018-03-21 22:00:00,7.628843,2.332629,5.5059466,1.2546238,2.124477,0.6472348,5.6347895
2018-03-21 23:00:00,9.531881,3.601347,7.544885,2.4667683,2.1537364,0.6242738,5.5004625
2018-03-22 00:00:00,10.987958,4.4743767,8.73133,3.1053479,2.4722052,0.6707912,5.1852303
2018-03-22 01:00:00,10.649586,4.428627,8.32443,2.9910252,2.490499,0.678478,5.0325747
2018-03-22 02:00:00,10.082396,4.157837,7.739777,2.7695065,2.4350123,0.67863023,5.20792
2018-03-22 03:00:00,9.705017,4.07096,7.160383,2.7137196,2.63833,0.7483071,5.245633
2018-03-22 04:00:00,9.852985,4.1291566,7.0800705,2.6845975,2.8772576,0.8391962,5.3212414
2018-03-22 05:00:00,10.009374,4.1526346,7.0124636,2.6922994,3.0958436,0.88801396,5.4194584
2018-03-22 06:00:00,10.638336,4.4757814,7.1968303,2.928818,3.5082178,0.92952394,5.3593855
2018-03-22 07:00:00,9.983827,4.7047863,6.281418,3.0537794,3.7518594,0.9851296,5.0819006
2018-03-22 08:00:00,5.9840794,4.1429305,2.5986714,2.6725352,3.3117628,0.99818945,4.9901505
2018-03-22 09:00:00,1.2394557,3.373849,-1.8587255,2.089394,2.9999318,0.99168986,5.2219086
2018-03-22 10:00:00,-0.7330804,3.0489116,-4.0088034,1.782619,3.2108302,1.039641,5.646205
2018-03-22 11:00:00,-1.7663531,2.8560886,-5.04912,1.5506696,3.2128553,1.0243431,5.866375
2018-03-22 12:00:00,-3.645369,2.749323,-6.5228643,1.3859842,2.8762906,0.9579526,6.0607758
2018-03-22 13:00:00,-4.529863,2.9057064,-7.2043657,1.5116369,2.7834644,0.9714691,6.109024
2018-03-22 14:00:00,-3.4429603,2.8487296,-6.1680994,1.4982619,2.829777,1.0086329,6.0867033
2018-03-22 15:00:00,-2.1804805,2.4070415,-4.7868433,1.1451842,2.708675,0.95689964,6.185027
2018-03-22 16:00:00,0.29691124,2.038893,-2.3480606,0.9348141,2.8085215,0.85157436,6.122553
2018-03-22 17:00:00,3.523634,1.8636308,0.5693126,0.8106281,3.1470098,0.78396964,5.916709
