date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 14:00:00,-9.079048,3.6176634,-11.651313,1.9234729,2.3115697,0.866624,9.831751
2018-03-23 15:00:00,-4.334027,3.2058475,-6.898079,1.6654463,2.3532507,0.8611203,9.546522
2018-03-23 16:00:00,0.9711671,2.9510548,-1.8050904,1.4564106,2.7053556,0.8005711,9.324377
2018-03-23 17:00:00,5.9014,2.7371955,2.7354093,1.2608006,3.1057832,0.7705038,9.077473
2018-03-23 18:00:00,8.397993,2.3844957,5.210152,1.0510025,3.2479281,0.7430574,9.023847
2018-03-23 19:00:00,9.16102,2.1952825,6.0443406,0.94139194,3.2891004,0.72715133,9.018993
2018-03-23 20:00:00,9.2185,2.34284,6.271311,1.0676417,3.2863722,0.7691894,8.713859
2018-03-23 21:00:00,9.847954,2.8031604,7.1824365,1.5027621,3.1441808,0.78870267,8.472908
2018-03-23 22:00:00,11.411329,3.683146,8.83975,2.097572,3.0462337,0.80640405,8.303686
2018-03-23 23:00:00,13.405555,4.7563143,10.666647,2.949436,3.199462,0.84291697,8.1359415
2018-03-24 00:00:00,14.492129,5.1719265,11.505089,3.4268358,3.1977751,0.867897,7.9249573
2018-03-24 01:00:00,14.231106,5.010063,11.358427,3.39543,3.0053802,0.89253855,7.709037
2018-03-24 02:00:00,13.025021,4.7428594,10.272937,3.1128092,2.877319,0.89231116,7.67019
2018-03-24 03:00:00,12.529556,4.491994,9.763626,2.827583,2.9781175,0.90312225,7.674062
2018-03-24 04:00:00,13.085239,4.49986,10.187725,2.7169595,3.19851,0.9467498,7.5767975
2018-03-24 05:00:00,13.714762,4.6552496,10.559068,2.7731206,3.5416567,0.97721285,7.483677
2018-03-24 06:00:00,13.735819,4.7923393,9.989117,2.8979454,3.9859955,1.0082215,7.4410887
2018-03-24 07:00:00,11.218843,4.638805,7.246743,2.7813385,4.2496557,1.0988464,7.4020624
2018-03-24 08:00:00,4.9690866,4.035364,1.4403887,2.3491676,3.8846555,1.1873853,7.5436325
2018-03-24 09:00:00,-1.9260516,3.6628618,-5.100485,2.0299826,3.546531,1.201429,7.8925476
2018-03-24 10:00:00,-5.959759,3.6592908,-9.005486,1.843929,3.5685973,1.1930898,8.25586
2018-03-24 11:00:00,-7.708962,3.7216344,-10.588475,1.9036775,3.3943696,1.0827544,8.457783
2018-03-24 12:00:00,-9.03158,3.572573,-11.500777,1.8924587,2.865879,0.95122373,8.670511
2018-03-24 13:00:00,-8.419254,3.6712632,-10.783878,1.9764907,2.6569424,0.92264754,8.959524
