date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 15:00:00,-2.3197522,2.4548507,-4.5416718,1.4012823,2.1811512,0.90076995,9.043576
2018-03-22 16:00:00,1.1542463,2.1372318,-0.99760437,1.1966956,2.249737,0.79129374,8.89123
2018-03-22 17:00:00,5.270067,1.9901979,2.8443303,1.041647,2.5987823,0.73659134,8.623988
2018-03-22 18:00:00,7.965211,1.7063863,5.460169,0.77030724,2.6381922,0.6391545,8.410149
2018-03-22 19:00:00,9.2176285,1.579794,6.7707367,0.5968453,2.6481977,0.61454463,8.320303
2018-03-22 20:00:00,10.052813,1.700086,7.610593,0.6372974,2.6487198,0.6539567,8.173977
2018-03-22 21:00:00,10.686529,1.9228767,8.418801,0.8431747,2.43672,0.6462981,8.006255
2018-03-22 22:00:00,11.333164,2.682166,9.388416,1.5531399,2.2049577,0.5980908,7.9235487
2018-03-22 23:00:00,13.060631,3.8805356,11.206797,2.6806571,2.1533828,0.5794818,7.7736645
2018-03-23 00:00:00,14.322483,4.584588,12.317341,3.3214133,2.201029,0.59369904,7.505438
2018-03-23 01:00:00,14.209444,4.5219355,12.123856,3.2990732,2.173736,0.6052183,7.2729387
2018-03-23 02:00:00,13.447968,4.358681,11.294899,3.0599942,2.20674,0.62266314,7.312913
2018-03-23 03:00:00,13.128529,4.187978,10.789478,2.802892,2.3865614,0.7148568,7.313469
2018-03-23 04:00:00,12.811308,4.033621,10.255043,2.5789185,2.6142025,0.80224514,7.255163
2018-03-23 05:00:00,12.603676,4.1053534,9.732012,2.6581163,2.8238733,0.85720474,7.1998425
2018-03-23 06:00:00,12.143646,4.478435,8.813875,2.9127119,3.1482058,0.92446506,7.047516
2018-03-23 07:00:00,10.473728,4.4858694,6.7959933,2.7912014,3.4864247,1.0290821,6.962596
2018-03-23 08:00:00,5.659361,4.045378,2.0418956,2.3751242,3.3623939,1.0923269,6.9697495
2018-03-23 09:00:00,-0.038873196,3.6287704,-3.4090586,1.837678,3.1375935,1.144414,7.1965275
2018-03-23 10:00:00,-2.6413388,3.386046,-5.9509487,1.5238869,3.203428,1.1925555,7.481395
2018-03-23 11:00:00,-2.6580977,3.137157,-5.853181,1.4622327,3.0618658,1.0959547,7.435832
2018-03-23 12:00:00,-3.9613986,3.0479655,-6.787485,1.480166,2.6980863,0.97664994,7.5338554
2018-03-23 13:00:00,-4.1750617,3.2811565,-6.830862,1.7613847,2.5967677,0.98119813,7.761526
2018-03-23 14:00:00,-1.6742063,3.0902278,-4.2863445,1.7607832,2.594302,1.0087326,7.941552
