date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 03:00:00,14.127487,4.9009037,9.927427,3.2325826,4.3357944,1.1708384,8.170066
2018-03-23 04:00:00,13.930315,4.697036,9.6853695,2.9861708,4.407745,1.2103459,8.061403
2018-03-23 05:00:00,14.069281,4.823403,9.633599,3.0945933,4.5296297,1.2265882,7.99506
2018-03-23 06:00:00,13.657079,5.1316442,8.904934,3.2783709,4.7484717,1.2572571,7.924921
2018-03-23 07:00:00,11.610186,4.9816947,6.797718,3.0579982,4.8490515,1.3178172,7.861514
2018-03-23 08:00:00,6.581218,4.45193,2.0951426,2.5935626,4.5722637,1.3487304,7.8521004
2018-03-23 09:00:00,0.88680744,4.0065274,-3.2501435,2.110563,4.2340717,1.3666337,8.025017
2018-03-23 10:00:00,-2.1171193,3.6582732,-6.07829,1.6895838,4.1672974,1.3758686,8.315335
2018-03-23 11:00:00,-2.306889,3.37698,-6.025646,1.6202753,3.9145412,1.2714243,8.2443495
2018-03-23 12:00:00,-3.6484113,3.2175534,-6.9219217,1.613981,3.4369464,1.1210172,8.265509
2018-03-23 13:00:00,-3.7904773,3.3433566,-6.852331,1.8238626,3.2593162,1.0917782,8.477599
2018-03-23 14:00:00,-1.136087,3.0985773,-4.1595793,1.7546725,3.2096639,1.1126525,8.4949875
2018-03-23 15:00:00,1.307333,2.6550353,-1.5685391,1.476826,3.1749578,1.0734377,8.438712
2018-03-23 16:00:00,4.3085876,2.2962768,1.4241495,1.1662846,3.3531423,1.0029244,8.4150715
2018-03-23 17:00:00,7.266643,2.1592312,4.0626254,0.9391084,3.7607162,0.9591764,8.304196
2018-03-23 18:00:00,8.632509,1.8998692,5.3351674,0.6684011,3.8770728,0.8723823,8.260613
2018-03-23 19:00:00,9.182664,1.7833154,5.9162946,0.5428103,3.9407728,0.83783656,8.094983
2018-03-23 20:00:00,9.467085,1.999495,6.257511,0.67883515,3.951176,0.87336516,7.8773594
2018-03-23 21:00:00,10.016045,2.3601797,6.9572716,1.0019274,3.7640004,0.89318615,7.690666
2018-03-23 22:00:00,11.053265,3.185373,8.181835,1.7294977,3.5497944,0.87461835,7.672017
2018-03-23 23:00:00,12.90873,4.2814503,9.875498,2.73853,3.650116,0.8876797,7.5884943
2018-03-24 00:00:00,14.0251045,4.8676276,10.728869,3.353903,3.7114105,0.91636765,7.507416
2018-03-24 01:00:00,14.20339,4.8010855,10.839506,3.3653603,3.632204,0.94223267,7.3609886
2018-03-24 02:00:00,13.547432,4.70925,10.147356,3.1955066,3.601851,0.96429,7.329443
