date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 16:00:00,0.4299426,1.9043326,-2.7070756,0.047825694,3.131801,1.1596632,11.96706
2018-03-24 17:00:00,4.8905783,1.744995,1.2957828,-0.094121754,3.5709405,1.1265168,11.884052
2018-03-24 18:00:00,7.561179,1.5133262,3.8717895,-0.16542274,3.62009,1.0796568,11.685991
2018-03-24 19:00:00,8.433846,1.3899025,4.755552,-0.19594222,3.5871022,1.0213025,11.262809
2018-03-24 20:00:00,8.938525,1.6363021,5.3695955,0.074834764,3.5524378,1.0026264,10.735165
2018-03-24 21:00:00,10.1323,2.1922126,6.7888103,0.59962845,3.3979497,0.9833732,10.305609
2018-03-24 22:00:00,11.925215,3.2483075,8.566704,1.3789682,3.3965042,0.9945548,9.96765
2018-03-24 23:00:00,14.440565,4.513314,10.735674,2.395641,3.7397485,1.0375692,9.760748
2018-03-25 00:00:00,15.7376995,5.303529,11.545543,3.1611133,4.1333585,1.0850315,9.634207
2018-03-25 01:00:00,15.113762,5.3012533,10.953087,3.2860076,4.0673294,1.1047256,9.483799
2018-03-25 02:00:00,14.007887,4.9273224,10.102469,3.0429332,3.8665087,1.0814674,9.433958
2018-03-25 03:00:00,14.036285,4.928906,10.135269,3.0029485,3.908967,1.0649688,9.365629
2018-03-25 04:00:00,14.982376,5.194887,11.058927,3.1145737,3.9904828,1.0740125,9.203425
2018-03-25 05:00:00,15.979296,5.278214,11.904848,3.1635141,4.1586533,1.079855,9.103485
2018-03-25 06:00:00,16.444614,5.3049574,11.806139,3.1953995,4.6241913,1.1376399,9.152092
2018-03-25 07:00:00,14.080166,5.071289,9.272353,3.0432038,4.7253256,1.237952,9.313572
2018-03-25 08:00:00,7.738821,4.1880713,3.7389584,2.4198513,3.9264138,1.2732639,9.450382
2018-03-25 09:00:00,1.0764403,3.4733768,-2.3574443,1.8246529,3.3111143,1.2298945,9.602318
2018-03-25 10:00:00,-3.8375564,3.5545714,-7.240361,1.6059753,3.308076,1.1832347,9.96173
2018-03-25 11:00:00,-7.5300965,3.4815655,-10.694027,1.5305116,3.0719645,1.1016595,10.117249
2018-03-25 12:00:00,-9.595661,3.2323983,-12.427161,1.4087642,2.6227267,1.0395138,10.194833
2018-03-25 13:00:00,-8.852369,3.3535979,-11.614663,1.4399029,2.5611706,1.0534667,10.54221
2018-03-25 14:00:00,-6.479341,3.1913562,-9.193835,1.2726991,2.6381335,1.1138291,10.996114
2018-03-25 15:00:00,-2.913612,2.5084605,-5.7249126,0.81625795,2.6521184,1.0943583,11.214253
