date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 10:00:00,-4.7517877,2.6749868,-8.157098,1.5622298,3.5087793,1.3793302,8.721803
2018-03-23 11:00:00,-5.308581,2.4701643,-8.587166,1.4978595,3.3802922,1.3048108,8.624577
2018-03-23 12:00:00,-6.649657,2.3614,-9.427442,1.5133028,2.8730772,1.1697224,8.79038
2018-03-23 13:00:00,-6.2552886,2.5108645,-8.820789,1.6567369,2.6432867,1.1146324,9.040905
2018-03-23 14:00:00,-3.3622527,2.4356794,-5.9445,1.6146262,2.6213498,1.1405549,8.947729
2018-03-23 15:00:00,-0.29681063,2.1742406,-2.8153286,1.4131293,2.6394036,1.1074603,8.860732
2018-03-23 16:00:00,3.2457523,2.0629387,0.54001284,1.259568,2.9358313,1.0152266,8.715892
2018-03-23 17:00:00,7.013631,2.021013,3.9009125,1.1305021,3.3324795,0.9534427,8.551891
2018-03-23 18:00:00,8.658572,1.8308716,5.478759,0.9688209,3.504391,0.891078,8.539593
2018-03-23 19:00:00,9.140923,1.7653556,5.954859,0.8794435,3.560587,0.85627186,8.56919
2018-03-23 20:00:00,9.409478,2.0073993,6.309764,1.0415022,3.577887,0.8956703,8.320412
2018-03-23 21:00:00,9.916795,2.493293,7.0221033,1.444801,3.4192088,0.89994735,8.047319
2018-03-23 22:00:00,11.320382,3.403016,8.503488,2.0534897,3.2982435,0.8901493,7.8736086
2018-03-23 23:00:00,13.35663,4.460431,10.375187,2.8639073,3.4456549,0.9256585,7.747304
2018-03-24 00:00:00,14.660345,4.915786,11.439294,3.3356066,3.4560528,0.95108056,7.544792
2018-03-24 01:00:00,14.38994,4.7598653,11.232658,3.2971225,3.3046687,0.964286,7.3723583
2018-03-24 02:00:00,13.390194,4.524844,10.363911,3.0146792,3.1837416,0.96554404,7.4292364
2018-03-24 03:00:00,12.731071,4.2524157,9.672565,2.687889,3.301324,0.98073506,7.443058
2018-03-24 04:00:00,13.14145,4.2138553,9.988701,2.5671227,3.5061197,1.0222225,7.3388157
2018-03-24 05:00:00,13.640348,4.396756,10.249717,2.642507,3.8216755,1.039844,7.308093
2018-03-24 06:00:00,14.194022,4.5261974,10.230143,2.7624424,4.2717204,1.0747306,7.253237
2018-03-24 07:00:00,12.811539,4.297822,8.65402,2.642389,4.4899607,1.1505136,7.2559204
2018-03-24 08:00:00,7.632453,3.6511703,3.9409199,2.205203,4.0834355,1.230753,7.4001436
2018-03-24 09:00:00,1.7079105,3.2058797,-1.6374464,1.8256867,3.71592,1.2719772,7.647579
