date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 07:00:00,13.871082,5.434625,8.557623,3.0948389,5.378506,1.2570328,8.09119
2018-03-23 08:00:00,8.96159,4.898913,3.972528,2.6568096,5.078808,1.3176711,8.058079
2018-03-23 09:00:00,3.2270656,4.4179897,-1.3985224,2.1726413,4.712052,1.3383821,8.223272
2018-03-23 10:00:00,0.35567474,4.0553837,-4.0487757,1.7583623,4.622342,1.3613789,8.492631
2018-03-23 11:00:00,-0.113174915,3.6834936,-4.2145205,1.6548123,4.315387,1.2503769,8.37611
2018-03-23 12:00:00,-1.9317536,3.452187,-5.5813828,1.651366,3.7920773,1.0929408,8.416941
2018-03-23 13:00:00,-2.5219817,3.539863,-5.891884,1.8367474,3.6027632,1.0719671,8.6474
2018-03-23 14:00:00,-0.3248062,3.2533514,-3.5588808,1.7570195,3.4550369,1.0995307,8.667781
2018-03-23 15:00:00,1.6763802,2.7410889,-1.3669891,1.4598956,3.3676705,1.0568916,8.584204
2018-03-23 16:00:00,4.5087614,2.4009626,1.487961,1.2086976,3.4704552,0.98174953,8.538047
2018-03-23 17:00:00,7.08898,2.2185297,3.7705302,0.9521595,3.8221314,0.9390446,8.406146
2018-03-23 18:00:00,8.525529,1.9717964,5.104629,0.71536404,3.9070277,0.85982156,8.336948
2018-03-23 19:00:00,9.067168,1.9044793,5.676306,0.6154316,3.9882405,0.83388793,8.1149845
2018-03-23 20:00:00,9.427659,2.1339488,6.078246,0.7560071,3.9756017,0.8642252,7.879051
2018-03-23 21:00:00,10.129706,2.5527172,6.948574,1.110993,3.7629507,0.879936,7.659979
2018-03-23 22:00:00,11.380064,3.3828444,8.370282,1.7924335,3.5711775,0.8659013,7.573389
2018-03-23 23:00:00,13.242011,4.475649,10.019222,2.764887,3.7273223,0.876268,7.4964542
2018-03-24 00:00:00,14.231371,5.016875,10.822329,3.3464553,3.7679043,0.9052223,7.399029
2018-03-24 01:00:00,14.340679,4.9830894,10.971796,3.399934,3.6341841,0.921473,7.2659063
2018-03-24 02:00:00,13.423548,4.941512,10.085119,3.2784266,3.606932,0.9297008,7.300741
2018-03-24 03:00:00,13.441191,4.855592,9.967744,3.0599532,3.718542,0.95717114,7.266429
2018-03-24 04:00:00,13.675474,4.786368,10.111742,2.891501,3.8905375,0.99711037,7.254034
2018-03-24 05:00:00,14.176834,4.88074,10.338606,2.931908,4.130129,1.0028261,7.195407
2018-03-24 06:00:00,14.387501,5.111768,10.081004,3.1305017,4.488986,1.044647,7.1695614
