date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 20:00:00,8.902298,1.6341481,5.940968,0.5196273,3.022056,0.71184444,8.953414
2018-03-22 21:00:00,9.311401,1.9709212,6.581367,0.78769404,2.7864242,0.7046426,8.699368
2018-03-22 22:00:00,10.538832,2.8487782,8.147433,1.5631266,2.4700658,0.6198886,8.613694
2018-03-22 23:00:00,12.176832,4.0031934,9.930384,2.574419,2.3963583,0.5946154,8.439594
2018-03-23 00:00:00,13.193184,4.55287,10.864376,3.0968213,2.3386796,0.59900117,8.089283
2018-03-23 01:00:00,13.070518,4.429303,10.743654,3.076599,2.2669072,0.6059933,7.903802
2018-03-23 02:00:00,12.731615,4.34947,10.385142,2.9428747,2.2912645,0.63284737,7.914178
2018-03-23 03:00:00,12.2438,4.1530447,9.724849,2.685225,2.4621327,0.71208495,7.8467064
2018-03-23 04:00:00,12.24049,3.9539852,9.556646,2.4618917,2.7043,0.8162525,7.8046074
2018-03-23 05:00:00,12.286396,4.02948,9.353931,2.5255194,2.949944,0.8861083,7.7739716
2018-03-23 06:00:00,12.005188,4.334195,8.502526,2.7322404,3.3219514,0.9420186,7.6414614
2018-03-23 07:00:00,10.142641,4.416604,6.2334113,2.7271335,3.5662215,1.0210121,7.4495125
2018-03-23 08:00:00,5.6004004,3.9850433,1.75087,2.4118211,3.3893638,1.0785128,7.4251947
2018-03-23 09:00:00,0.09859562,3.6767058,-3.6709414,2.0715764,3.195348,1.129376,7.578683
2018-03-23 10:00:00,-2.5346408,3.3828688,-6.3893204,1.69312,3.330654,1.1874912,7.854847
2018-03-23 11:00:00,-2.96658,3.2149835,-6.7214375,1.6317077,3.306666,1.1370726,7.8756866
2018-03-23 12:00:00,-4.173244,3.129469,-7.520259,1.6251644,2.9164493,1.0117621,8.112657
2018-03-23 13:00:00,-3.9260497,3.256564,-7.0298014,1.778651,2.7586465,0.97801244,8.362217
2018-03-23 14:00:00,-1.5116067,3.0369997,-4.5367556,1.7006187,2.7552056,1.0142065,8.29688
2018-03-23 15:00:00,0.93011093,2.615706,-1.8012786,1.429873,2.6732144,0.9783797,8.231918
2018-03-23 16:00:00,3.8325748,2.284143,1.1090324,1.210721,2.8122928,0.88304126,8.142716
2018-03-23 17:00:00,6.917078,2.0727885,3.9369335,0.99959993,3.098081,0.8189983,7.9493303
2018-03-23 18:00:00,8.602392,1.7490382,5.5937915,0.72367,3.2001486,0.7337856,7.932783
2018-03-23 19:00:00,8.868744,1.5924382,5.974715,0.58263516,3.1624436,0.67663795,8.094868
