date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 05:00:00,12.456273,4.0884275,9.85597,2.868038,2.4214377,0.76027626,6.2415094
2018-03-22 06:00:00,12.502979,4.2845454,9.493213,3.045156,2.840763,0.81729734,6.190387
2018-03-22 07:00:00,12.052145,4.3855677,8.740605,3.077075,3.11478,0.88288,5.9249744
2018-03-22 08:00:00,8.373621,3.8814375,5.1906514,2.673996,2.9060898,0.913331,5.8589754
2018-03-22 09:00:00,3.608945,3.2228756,0.5451813,2.0340505,2.7102523,0.9385901,6.123453
2018-03-22 10:00:00,1.3468599,2.898242,-1.8287544,1.6517413,2.8659651,0.99314404,6.465294
2018-03-22 11:00:00,0.7705097,2.705289,-2.4013147,1.4229869,2.8266165,0.9573374,6.537586
2018-03-22 12:00:00,-1.3152661,2.5927415,-4.097006,1.2861259,2.5210185,0.8914878,6.6317844
2018-03-22 13:00:00,-2.7890153,2.7550015,-5.440633,1.4752096,2.4898198,0.9234598,6.7945385
2018-03-22 14:00:00,-1.9275002,2.70303,-4.555336,1.4989247,2.519155,0.9621827,6.787471
2018-03-22 15:00:00,-0.5921197,2.395496,-3.0825849,1.2058318,2.4534621,0.9003697,6.7982597
2018-03-22 16:00:00,1.2307043,2.1098573,-1.1717005,0.9819775,2.5368755,0.8095821,6.674652
2018-03-22 17:00:00,4.222026,2.0700989,1.5797799,0.91999805,2.8788867,0.7648362,6.4971933
2018-03-22 18:00:00,6.533095,1.8047385,3.8956115,0.67710966,2.903765,0.6872057,6.275527
2018-03-22 19:00:00,7.076748,1.6415755,4.6419926,0.55184215,2.8097212,0.64649165,6.3058424
2018-03-22 20:00:00,8.01447,1.7066091,5.6091123,0.60167855,2.7464347,0.66269946,6.257537
2018-03-22 21:00:00,8.828382,1.9728873,6.5712833,0.8063899,2.4979053,0.65454674,6.111723
2018-03-22 22:00:00,9.792664,2.7424297,7.8253145,1.5358831,2.1964767,0.5921848,6.145877
2018-03-22 23:00:00,11.763271,3.9752018,9.869762,2.7474864,2.1165967,0.5700793,6.0840273
2018-03-23 00:00:00,13.349219,4.707609,11.268871,3.373427,2.1828527,0.59426606,5.8650455
2018-03-23 01:00:00,13.727879,4.6985493,11.51075,3.3641922,2.1346674,0.5854362,5.7015495
2018-03-23 02:00:00,13.26613,4.5133605,10.963533,3.1864243,2.125367,0.5870699,5.8009014
2018-03-23 03:00:00,12.894041,4.3743544,10.425289,2.989428,2.2680528,0.6667875,5.73586
2018-03-23 04:00:00,12.608659,4.284404,9.8847685,2.8472548,2.4487534,0.7488974,5.7722645
