date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 23:00:00,11.620529,3.4146342,8.553083,1.9584594,2.9056652,0.90094686,8.712677
2018-03-24 00:00:00,12.714449,4.0763593,9.414534,2.667117,2.9841783,0.93193674,8.479386
2018-03-24 01:00:00,12.437984,4.2043405,9.262066,2.8635375,2.823545,0.94293076,8.271069
2018-03-24 02:00:00,11.655012,4.0814037,8.641759,2.7012708,2.7664845,0.93693084,8.199174
2018-03-24 03:00:00,11.93256,4.0373206,8.853688,2.5001867,2.8846345,0.95666647,8.216572
2018-03-24 04:00:00,12.674179,4.1335917,9.479071,2.4450488,3.0500958,0.97117066,8.204534
2018-03-24 05:00:00,13.230313,4.281851,9.79112,2.5009081,3.2894676,0.97028077,8.14894
2018-03-24 06:00:00,13.181122,4.5018296,9.229293,2.683792,3.6683793,1.0083377,8.200738
2018-03-24 07:00:00,10.324507,4.369138,6.268251,2.5321853,3.8006535,1.1090196,8.253587
2018-03-24 08:00:00,3.810333,3.7885885,0.16524029,2.0664606,3.4984405,1.1961541,8.4324
2018-03-24 09:00:00,-3.5782685,3.3995924,-6.8930006,1.6743419,3.1782572,1.2013437,8.8483
2018-03-24 10:00:00,-8.27482,3.3636768,-11.460763,1.4513998,3.1739223,1.1924845,9.287374
2018-03-24 11:00:00,-10.486444,3.3017979,-13.523587,1.4635401,2.945915,1.1000596,9.326109
2018-03-24 12:00:00,-12.560711,3.0893803,-15.277099,1.4337332,2.4656935,0.9792721,9.458862
2018-03-24 13:00:00,-12.1765,3.1944282,-14.714919,1.5322015,2.3442426,0.9918469,9.875658
2018-03-24 14:00:00,-8.8256855,2.9374254,-11.408711,1.3903852,2.340443,1.0595255,10.167789
2018-03-24 15:00:00,-5.088445,2.261482,-7.747652,0.9593383,2.3820915,1.0430999,10.241089
2018-03-24 16:00:00,-0.26382208,1.8717625,-3.2157464,0.64228314,2.6920438,0.9978565,10.284456
2018-03-24 17:00:00,4.562878,1.6934265,1.1869109,0.42460918,3.1407444,0.9680201,10.287302
2018-03-24 18:00:00,7.023402,1.482307,3.5000067,0.24088734,3.2630563,0.91215354,10.248112
2018-03-24 19:00:00,7.782958,1.3610836,4.3296747,0.16700631,3.2839222,0.85372907,9.835525
2018-03-24 20:00:00,8.569728,1.5958271,5.2066784,0.39351624,3.2413168,0.843719,9.322832
2018-03-24 21:00:00,9.528431,2.0299037,6.423191,0.82276905,2.9911118,0.8533723,8.8436365
2018-03-24 22:00:00,11.187487,2.806353,8.199358,1.415032,2.8727324,0.84445107,8.472781
