date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 21:00:00,9.330465,1.9859082,6.2753153,0.65057576,3.2663126,0.9527357,10.024506
2018-03-23 22:00:00,10.870453,2.9077563,7.9692984,1.4134562,3.1548953,0.9286841,9.718676
2018-03-23 23:00:00,12.70697,4.0711346,9.592061,2.4319134,3.3462052,0.9371946,9.48637
2018-03-24 00:00:00,14.019674,4.6652303,10.653143,3.0931356,3.4196181,0.9561598,9.270285
2018-03-24 01:00:00,13.577644,4.716341,10.345362,3.2182033,3.2423527,0.9638202,9.05491
2018-03-24 02:00:00,12.430315,4.540164,9.337627,3.0006158,3.1698582,0.96198034,8.968235
2018-03-24 03:00:00,12.507797,4.4301214,9.364948,2.746863,3.2793214,0.9775774,8.873176
2018-03-24 04:00:00,13.059168,4.4611034,9.813048,2.640505,3.4029531,0.99577725,8.797009
2018-03-24 05:00:00,13.612405,4.5335445,10.158924,2.6737258,3.5560844,0.9884766,8.675668
2018-03-24 06:00:00,13.250157,4.702429,9.288416,2.8410735,3.8762784,1.0124286,8.575801
2018-03-24 07:00:00,10.521065,4.5293045,6.4652147,2.6657355,3.9967446,1.1165167,8.59229
2018-03-24 08:00:00,4.124652,3.9748135,0.47970724,2.233189,3.67243,1.2015465,8.732745
2018-03-24 09:00:00,-3.2018838,3.591806,-6.5086107,1.833663,3.3482745,1.2104657,9.100001
2018-03-24 10:00:00,-8.130892,3.529047,-11.304985,1.5799929,3.3185058,1.1977956,9.549002
2018-03-24 11:00:00,-10.295658,3.4334211,-13.294833,1.5884637,3.064278,1.1099751,9.567159
2018-03-24 12:00:00,-12.341843,3.2214527,-15.006068,1.5488235,2.560411,0.9831091,9.622545
2018-03-24 13:00:00,-12.229992,3.3327487,-14.741366,1.6349785,2.463179,1.0052793,10.048215
2018-03-24 14:00:00,-8.870024,3.0893588,-11.414332,1.4838345,2.4566455,1.0677872,10.304796
2018-03-24 15:00:00,-4.8350596,2.454794,-7.4685917,1.0665051,2.5217948,1.0724137,10.389644
2018-03-24 16:00:00,-0.31807852,2.074826,-3.2374473,0.7386758,2.8293893,1.0253192,10.414433
2018-03-24 17:00:00,4.3453736,1.884673,0.9873698,0.47869396,3.2903504,0.99675167,10.3246155
2018-03-24 18:00:00,7.0703874,1.6492374,3.559484,0.2878377,3.4126863,0.9316149,10.203256
2018-03-24 19:00:00,7.9770427,1.5454404,4.5055485,0.21611741,3.4551702,0.88704,9.777748
2018-03-24 20:00:00,8.614912,1.7989488,5.2155657,0.42999372,3.4676135,0.88581175,9.254543
