date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 10:00:00,-3.5859818,3.876064,-7.4245977,2.287607,3.366903,1.297677,7.9849167
2018-03-22 11:00:00,-4.143846,3.6489167,-8.170139,2.076004,3.3983858,1.2465298,8.141811
2018-03-22 12:00:00,-6.0380406,3.5403013,-9.666779,1.905268,3.0749831,1.1844717,8.235818
2018-03-22 13:00:00,-7.0197225,3.6717815,-10.3434725,2.0176547,2.9579349,1.1898245,8.301334
2018-03-22 14:00:00,-5.2699656,3.4056234,-8.538873,1.8753057,2.9304,1.2069753,8.305181
2018-03-22 15:00:00,-3.3646502,2.8925223,-6.344859,1.4983572,2.8155217,1.1392127,8.323316
2018-03-22 16:00:00,-0.22540092,2.5808,-3.1095033,1.2951382,2.9177742,1.0222049,8.085618
2018-03-22 17:00:00,3.4518971,2.3398433,0.35127544,1.1130965,3.2210665,0.93148416,7.785593
2018-03-22 18:00:00,6.0341086,1.9035811,2.9922333,0.7655705,3.3166459,0.8411185,7.6358566
2018-03-22 19:00:00,6.961683,1.6336572,4.2351418,0.54921377,3.1880376,0.77396894,7.5956917
2018-03-22 20:00:00,7.417197,1.7021143,4.8428345,0.5876821,3.0928779,0.7905136,7.4495726
2018-03-22 21:00:00,7.6506667,1.9403212,5.2790804,0.7709347,2.8544474,0.7774436,7.3470697
2018-03-22 22:00:00,8.8015175,2.812966,6.7685194,1.5157918,2.5331836,0.70442355,7.3626223
2018-03-22 23:00:00,10.720943,3.9955897,8.809397,2.5965414,2.3952544,0.6686469,7.2345905
2018-03-23 00:00:00,11.927839,4.640305,9.796507,3.1833491,2.4192455,0.67725223,6.938632
2018-03-23 01:00:00,11.72636,4.501463,9.612776,3.1232162,2.3081326,0.67704535,6.735461
2018-03-23 02:00:00,11.491297,4.3629074,9.328539,2.9586744,2.2404075,0.6900209,6.8048067
2018-03-23 03:00:00,11.176756,4.2150316,8.748545,2.7560585,2.4616551,0.76131636,6.771268
2018-03-23 04:00:00,10.943884,4.0484905,8.320636,2.5694509,2.708955,0.85540247,6.754341
2018-03-23 05:00:00,11.328467,4.0699606,8.366681,2.576292,2.997914,0.9259925,6.7823896
2018-03-23 06:00:00,11.925997,4.4378033,8.288751,2.8407867,3.428506,0.9948272,6.638933
2018-03-23 07:00:00,10.921212,4.5886583,6.8608418,2.8751218,3.7185879,1.0536855,6.510516
2018-03-23 08:00:00,6.461696,4.07009,2.6703818,2.5262654,3.4056673,1.0977381,6.577775
2018-03-23 09:00:00,1.3580499,3.577189,-2.2796745,2.117788,3.1807973,1.1450132,6.8870735
