date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 05:00:00,14.461442,5.777588,9.772406,3.3743486,4.850638,1.2639085,8.351306
2018-03-23 06:00:00,14.0504,6.0339007,9.0648155,3.5503154,5.0334415,1.2864356,8.223489
2018-03-23 07:00:00,11.906591,5.8580093,6.8635783,3.3191087,5.149876,1.3440745,8.15416
2018-03-23 08:00:00,6.995928,5.2967653,2.3017223,2.8599305,4.8629184,1.380934,8.128828
2018-03-23 09:00:00,1.3520374,4.7634187,-2.9644527,2.329416,4.500193,1.401273,8.307068
2018-03-23 10:00:00,-1.6819692,4.355633,-5.7624483,1.8925424,4.403465,1.4065899,8.6065645
2018-03-23 11:00:00,-1.7762752,3.940187,-5.5914936,1.7585521,4.090357,1.2967956,8.520683
2018-03-23 12:00:00,-3.2914023,3.6605444,-6.67052,1.7283337,3.5845075,1.1452103,8.552683
2018-03-23 13:00:00,-3.5823855,3.72744,-6.702264,1.9286957,3.4008017,1.1151861,8.747995
2018-03-23 14:00:00,-1.1010718,3.3803406,-4.160433,1.8130317,3.3036003,1.1215761,8.734776
2018-03-23 15:00:00,1.3438601,2.8514614,-1.579814,1.509727,3.2443361,1.0778582,8.686699
2018-03-23 16:00:00,4.356879,2.474389,1.4274523,1.2277747,3.3813722,1.0042803,8.629264
2018-03-23 17:00:00,7.179957,2.3124034,3.912921,1.0008922,3.780123,0.958446,8.495222
2018-03-23 18:00:00,8.830917,2.0325341,5.453536,0.7385957,3.8872085,0.87430793,8.46001
2018-03-23 19:00:00,9.131376,1.9369708,5.797487,0.62921554,3.9598937,0.8461878,8.237203
2018-03-23 20:00:00,9.289364,2.161654,6.0241547,0.7571995,3.9463024,0.8743969,7.988906
2018-03-23 21:00:00,9.779063,2.5360334,6.6942616,1.0754279,3.7524605,0.89268816,7.797
2018-03-23 22:00:00,10.963831,3.3686533,8.053351,1.785563,3.568006,0.8824369,7.772337
2018-03-23 23:00:00,12.758478,4.4572783,9.675372,2.771333,3.6773772,0.9039134,7.6917753
2018-03-24 00:00:00,13.776102,4.982577,10.473595,3.3518314,3.7036972,0.93587214,7.629285
2018-03-24 01:00:00,13.904582,4.9437375,10.56184,3.3967485,3.5769722,0.9540378,7.4957094
2018-03-24 02:00:00,13.151918,4.9495173,9.783169,3.3191857,3.5761914,0.9760151,7.549266
2018-03-24 03:00:00,13.205118,4.8774347,9.637482,3.084811,3.7261782,1.0215385,7.532423
2018-03-24 04:00:00,13.255851,4.826319,9.54126,2.9286077,3.9058096,1.0678174,7.5103493
