date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 03:00:00,12.555515,4.777958,8.43615,2.8360758,4.1937113,1.112634,9.1714735
2018-03-24 04:00:00,12.929463,4.7665825,8.781673,2.7259753,4.2605247,1.1357086,8.987849
2018-03-24 05:00:00,13.095909,4.8100615,8.818064,2.730221,4.3542676,1.1273546,8.787625
2018-03-24 06:00:00,12.413773,4.833785,7.8961735,2.7970424,4.4767737,1.1274116,8.637535
2018-03-24 07:00:00,9.283334,4.5134115,4.7745466,2.6054838,4.38541,1.1917388,8.570635
2018-03-24 08:00:00,3.4289727,3.9636462,-0.73003006,2.1865506,4.004091,1.2434924,8.674491
2018-03-24 09:00:00,-2.9122577,3.6453733,-6.748163,1.8265133,3.6682854,1.2298411,9.001714
2018-03-24 10:00:00,-7.190491,3.560945,-10.807857,1.6436214,3.5001416,1.1964934,9.319152
2018-03-24 11:00:00,-9.855974,3.3661616,-13.212247,1.5426252,3.225327,1.1111405,9.40576
2018-03-24 12:00:00,-11.363157,3.1740792,-14.357648,1.4951798,2.8559666,1.0107948,9.631649
2018-03-24 13:00:00,-10.559277,3.1992471,-13.305579,1.5049002,2.722098,1.0176338,10.043101
2018-03-24 14:00:00,-7.710192,2.9933982,-10.3115225,1.3473465,2.6840227,1.0713472,10.316359
2018-03-24 15:00:00,-4.3846984,2.427332,-6.982088,0.9698291,2.6958854,1.064035,10.372921
2018-03-24 16:00:00,-0.14510345,2.0798218,-2.9777575,0.6699695,2.9351768,1.0187895,10.409864
2018-03-24 17:00:00,4.1850305,1.98854,1.0604641,0.5341014,3.278051,0.9702139,10.367073
2018-03-24 18:00:00,6.561074,1.7469063,3.3679576,0.3776403,3.3735971,0.907527,10.178468
2018-03-24 19:00:00,7.4344983,1.5694467,4.251537,0.29612917,3.3643525,0.8502085,9.795197
2018-03-24 20:00:00,8.114961,1.8049176,4.954366,0.50732017,3.3616412,0.8401682,9.362068
2018-03-24 21:00:00,8.720291,2.2165408,5.748138,0.84719235,3.197914,0.8566589,8.943576
2018-03-24 22:00:00,9.874815,2.9975224,6.925587,1.426282,3.169372,0.8878187,8.643138
2018-03-24 23:00:00,11.9842,4.1744676,8.673909,2.3649943,3.5670426,0.9438963,8.479389
2018-03-25 00:00:00,13.548349,4.8618217,9.916204,3.0014749,3.8925748,1.0083466,8.365646
2018-03-25 01:00:00,13.226379,4.7159805,9.63167,2.9590158,3.8222377,1.0140492,8.241746
2018-03-25 02:00:00,12.144944,4.4576263,8.62471,2.728396,3.70857,0.99506795,8.177669
