date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 23:00:00,11.127735,3.783366,8.701748,2.2538066,2.407761,0.71727514,7.934145
2018-03-23 00:00:00,12.297264,4.3945193,9.749666,2.8321168,2.4227388,0.7075235,7.675274
2018-03-23 01:00:00,12.365906,4.4253864,9.7223,2.9110866,2.417674,0.70066845,7.463148
2018-03-23 02:00:00,11.800642,4.304837,9.120039,2.789612,2.4370956,0.72341794,7.418333
2018-03-23 03:00:00,11.48466,4.174275,8.675288,2.6141405,2.6195118,0.80211896,7.4123564
2018-03-23 04:00:00,11.525876,4.02588,8.543368,2.4516401,2.8461716,0.873867,7.374073
2018-03-23 05:00:00,11.653513,4.1366343,8.405368,2.5389419,3.076675,0.92095625,7.335101
2018-03-23 06:00:00,11.108066,4.3827724,7.5040874,2.6955426,3.3750727,0.9774964,7.2426167
2018-03-23 07:00:00,8.896395,4.3310757,5.0869746,2.5946198,3.6200614,1.0616474,7.1494303
2018-03-23 08:00:00,4.5515656,3.8818886,0.87291527,2.2074006,3.5498087,1.1216549,7.185087
2018-03-23 09:00:00,-0.2831626,3.4850116,-3.718296,1.7929235,3.3492668,1.175101,7.4096785
2018-03-23 10:00:00,-3.100778,3.2154882,-6.4231634,1.5153985,3.2907422,1.2019477,7.6647215
2018-03-23 11:00:00,-3.5944629,2.9482794,-6.7626457,1.4078801,3.118889,1.1072766,7.7232084
2018-03-23 12:00:00,-4.0193343,2.884612,-6.942013,1.4502788,2.8116944,0.99310976,7.7964144
2018-03-23 13:00:00,-3.4223475,3.0511696,-6.246255,1.6644185,2.6890535,0.9726393,8.007854
2018-03-23 14:00:00,-1.6309676,2.9479737,-4.402899,1.6758139,2.660912,0.97819793,8.060817
2018-03-23 15:00:00,0.5814595,2.6066275,-2.0980878,1.4415382,2.6436315,0.9434583,7.986061
2018-03-23 16:00:00,3.5426297,2.390643,0.7916298,1.2674599,2.7744846,0.87904304,7.9133406
2018-03-23 17:00:00,6.375265,2.250444,3.3773484,1.1417966,3.002445,0.8041797,7.803586
2018-03-23 18:00:00,7.7614,2.0113168,4.61128,0.94627357,3.1040173,0.72157365,7.703905
2018-03-23 19:00:00,8.159804,1.8894372,5.0377235,0.84566,3.082997,0.6831775,7.528414
2018-03-23 20:00:00,8.55813,2.0912306,5.536532,0.9667047,3.0581288,0.7127182,7.355791
2018-03-23 21:00:00,8.9713955,2.4439301,6.1809826,1.223252,2.8656213,0.7233887,7.200555
2018-03-23 22:00:00,9.65447,3.0808792,7.1436296,1.7513149,2.5697951,0.69825447,7.126602
