date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 04:00:00,11.136012,4.185607,8.5917015,2.8025012,2.429553,0.72631747,6.2112675
2018-03-22 05:00:00,10.795444,4.0901976,8.107248,2.6952856,2.7027423,0.78214276,6.236764
2018-03-22 06:00:00,11.210238,4.3588033,8.181483,2.8832986,3.1738791,0.8434961,6.0483017
2018-03-22 07:00:00,10.483398,4.4680185,7.1675572,2.9253747,3.4820087,0.9190804,5.748805
2018-03-22 08:00:00,6.9677153,3.9549053,3.8435445,2.550159,3.209611,0.9493992,5.654351
2018-03-22 09:00:00,3.197597,3.3041887,0.29123878,2.0310247,2.9361267,0.9530934,5.801752
2018-03-22 10:00:00,1.9712024,2.9882932,-1.0881476,1.723012,3.094001,0.98672384,6.0494776
2018-03-22 11:00:00,1.1579728,2.7724557,-1.9272704,1.4897687,3.1000473,0.9763973,6.248186
2018-03-22 12:00:00,-0.73923826,2.6514707,-3.491992,1.3296933,2.8198767,0.9187754,6.4027357
2018-03-22 13:00:00,-1.5937419,2.7745147,-4.21891,1.4245753,2.7135196,0.917994,6.4987793
2018-03-22 14:00:00,-1.0237899,2.6776721,-3.7458038,1.3881979,2.6921594,0.9450921,6.51322
2018-03-22 15:00:00,-0.025123596,2.3571126,-2.6900697,1.163538,2.5644038,0.8922995,6.4851265
2018-03-22 16:00:00,2.0291471,2.1592865,-0.6620841,1.0392321,2.6389146,0.8024886,6.3246946
2018-03-22 17:00:00,4.9620757,2.0785258,1.9808588,0.97395945,2.905456,0.7376206,6.0718613
2018-03-22 18:00:00,7.184382,1.8540952,4.141577,0.7910342,2.9700596,0.66405296,5.939045
2018-03-22 19:00:00,7.93464,1.663287,5.0512156,0.64701205,2.8359947,0.6071837,5.987665
2018-03-22 20:00:00,8.142008,1.724774,5.359346,0.6817742,2.701696,0.63242203,5.9241085
2018-03-22 21:00:00,8.640875,2.0949762,6.0358553,0.9718964,2.4999406,0.657909,5.855645
2018-03-22 22:00:00,9.832197,2.9200778,7.551717,1.7016013,2.2346687,0.6128133,5.8697186
2018-03-22 23:00:00,11.667555,3.9933255,9.46126,2.670284,2.23139,0.5816494,5.817484
2018-03-23 00:00:00,12.971093,4.6405473,10.5525,3.2679465,2.333924,0.5963011,5.585211
2018-03-23 01:00:00,12.946774,4.6984625,10.4519615,3.3356588,2.3117187,0.60037225,5.4724483
2018-03-23 02:00:00,12.335659,4.569088,9.840176,3.1889389,2.266181,0.59759367,5.5921154
2018-03-23 03:00:00,11.934778,4.466576,9.316971,3.04955,2.4368503,0.66214734,5.7101974
