date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 05:00:00,14.038192,5.2921867,9.614736,3.42825,4.2275753,1.1001854,8.833845
2018-03-24 06:00:00,13.373144,5.2593727,8.719519,3.4321508,4.3776693,1.1106507,8.691229
2018-03-24 07:00:00,10.116056,4.88216,5.495364,3.1760406,4.294267,1.1795155,8.621524
2018-03-24 08:00:00,3.9866061,4.274584,-0.24756289,2.6862686,3.880818,1.2287308,8.723165
2018-03-24 09:00:00,-2.461821,3.9083912,-6.3631783,2.270945,3.5499842,1.2153746,9.069947
2018-03-24 10:00:00,-6.8877654,3.7708144,-10.580389,2.009668,3.4210134,1.1859028,9.400284
2018-03-24 11:00:00,-9.776207,3.5258489,-13.210275,1.8483503,3.1472867,1.0955416,9.462475
2018-03-24 12:00:00,-11.365368,3.2989826,-14.428592,1.7412143,2.792877,1.0017034,9.682248
2018-03-24 13:00:00,-10.484722,3.3246055,-13.31812,1.7351725,2.6997566,1.0117095,10.094909
2018-03-24 14:00:00,-7.599006,3.0994306,-10.29514,1.5618459,2.663318,1.0667963,10.368647
2018-03-24 15:00:00,-4.240811,2.5303802,-6.925784,1.1776524,2.6720185,1.0602622,10.422784
2018-03-24 16:00:00,0.10095596,2.1771498,-2.8091755,0.86146575,2.9201214,1.0211958,10.465281
2018-03-24 17:00:00,4.432024,2.074478,1.2438161,0.6996736,3.2703116,0.9773491,10.413305
2018-03-24 18:00:00,6.7325454,1.8299661,3.5199022,0.53276336,3.344918,0.91851723,10.230938
2018-03-24 19:00:00,7.6280723,1.64487,4.430574,0.42699507,3.3473935,0.86813194,9.868738
2018-03-24 20:00:00,8.32288,1.8495698,5.15414,0.61358064,3.3541331,0.8594873,9.425827
2018-03-24 21:00:00,8.890223,2.245868,5.908751,0.95223236,3.1901846,0.87023115,9.022398
2018-03-24 22:00:00,9.984636,3.017312,7.0222406,1.5157502,3.1652827,0.8990854,8.729996
2018-03-24 23:00:00,12.176433,4.1774797,8.826729,2.4424257,3.618372,0.9598984,8.606971
2018-03-25 00:00:00,13.8847065,4.8907013,10.1698885,3.1072586,3.9974651,1.0267144,8.525753
2018-03-25 01:00:00,13.618097,4.7733393,9.915523,3.0819192,3.9444098,1.0427694,8.434963
2018-03-25 02:00:00,12.751442,4.5385466,9.125481,2.8736467,3.8276715,1.0251806,8.412049
2018-03-25 03:00:00,12.703706,4.583349,9.051309,2.8575935,3.8419473,1.0212677,8.289544
2018-03-25 04:00:00,13.268415,4.709836,9.506424,2.8922987,3.9199438,1.0455935,8.045064
