date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 09:00:00,2.5583024,3.578277,-0.6725888,2.0531037,3.2980447,1.1839694,6.5864506
2018-03-22 10:00:00,0.41311598,3.2377486,-2.8072963,1.7065146,3.300868,1.1984785,6.778309
2018-03-22 11:00:00,-0.4899373,3.0532556,-3.6284475,1.5013597,3.220091,1.1488155,6.816964
2018-03-22 12:00:00,-1.4481673,2.9499135,-4.363697,1.4238472,2.981278,1.0899196,6.872552
2018-03-22 13:00:00,-2.238317,2.9799156,-5.086625,1.5382133,2.8814213,1.0951425,6.943533
2018-03-22 14:00:00,-1.7427201,2.8741772,-4.5885334,1.5204871,2.853781,1.0953377,6.956396
2018-03-22 15:00:00,-0.4127221,2.5405588,-3.0848622,1.2699289,2.7214124,0.99506897,6.9088
2018-03-22 16:00:00,2.002317,2.3178797,-0.65199757,1.1284201,2.7647455,0.88135046,6.848013
2018-03-22 17:00:00,4.973254,2.243303,2.0396836,1.0730805,3.0277953,0.8054223,6.653571
2018-03-22 18:00:00,6.5865507,1.9801697,3.5070946,0.83067065,3.0830033,0.7261069,6.4333935
2018-03-22 19:00:00,7.046033,1.7576307,4.100668,0.6521812,2.9505641,0.6873921,6.319498
2018-03-22 20:00:00,7.779534,1.8763303,4.954168,0.75204766,2.8480115,0.70318216,6.27384
2018-03-22 21:00:00,8.30444,2.2004843,5.7166348,1.0109347,2.6008046,0.6870225,6.2200537
2018-03-22 22:00:00,9.302007,2.8831573,7.015414,1.6340246,2.3102317,0.62993133,6.1680145
2018-03-22 23:00:00,11.220807,3.9247558,8.9766655,2.5969028,2.2686234,0.6132053,6.065179
2018-03-23 00:00:00,12.666239,4.6662803,10.2102785,3.2590134,2.4123278,0.63478756,5.885009
2018-03-23 01:00:00,12.740173,4.756829,10.134338,3.341325,2.481907,0.6475595,5.7767124
2018-03-23 02:00:00,12.313734,4.591978,9.640709,3.1805892,2.5114048,0.6719116,5.8441086
2018-03-23 03:00:00,12.135672,4.41457,9.27467,2.964155,2.6982682,0.75037086,5.912203
2018-03-23 04:00:00,12.282124,4.2550707,9.173157,2.7521613,2.948526,0.82788754,5.9582605
2018-03-23 05:00:00,12.571455,4.2930145,9.192287,2.7694166,3.1988966,0.88188946,5.997529
2018-03-23 06:00:00,12.431992,4.4605436,8.790306,2.8893645,3.503929,0.9516579,6.007842
2018-03-23 07:00:00,10.74502,4.413828,7.0170164,2.8108382,3.7050843,1.0380895,5.9501047
2018-03-23 08:00:00,7.389251,3.912849,3.9004402,2.4086595,3.5196805,1.0738117,5.950342
