date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 13:00:00,-10.646183,2.8376014,-13.475865,1.491286,2.6480372,0.99785167,7.8062983
2018-03-22 14:00:00,-8.904873,2.7268367,-11.686854,1.5016267,2.667188,1.0081677,7.8306026
2018-03-22 15:00:00,-6.1423078,2.3766742,-8.720429,1.234753,2.5642974,0.92099583,7.7949495
2018-03-22 16:00:00,-2.4064736,2.1551518,-4.9593267,1.0967548,2.6324732,0.8162885,7.739876
2018-03-22 17:00:00,1.7914753,2.0371268,-1.0047846,1.0267808,2.8999438,0.7454497,7.5264444
2018-03-22 18:00:00,4.6011634,1.7718854,1.6831186,0.7952738,2.9643848,0.66901445,7.249736
2018-03-22 19:00:00,5.7430463,1.6309388,2.9209037,0.63972276,2.8687031,0.6479273,7.0978956
2018-03-22 20:00:00,6.7267795,1.8027267,4.0125685,0.751142,2.7928352,0.68325865,7.0000277
2018-03-22 21:00:00,7.377837,2.1251802,4.9259014,0.9954204,2.5524428,0.6751023,6.8856173
2018-03-22 22:00:00,8.256836,2.8124936,6.142482,1.6049504,2.2652311,0.6264201,6.807378
2018-03-22 23:00:00,10.11187,3.8856082,8.045843,2.5859287,2.2114139,0.6110878,6.6649218
2018-03-23 00:00:00,11.581644,4.619609,9.305563,3.2540095,2.33407,0.6272048,6.445611
2018-03-23 01:00:00,11.666886,4.7227945,9.229533,3.3453674,2.4062314,0.636413,6.26363
2018-03-23 02:00:00,11.1840105,4.6286216,8.656901,3.2167926,2.4544327,0.6701365,6.2638855
2018-03-23 03:00:00,10.9261055,4.478114,8.208357,2.9889004,2.662427,0.7583783,6.299796
2018-03-23 04:00:00,11.082184,4.278578,8.132187,2.742972,2.9063911,0.8383528,6.3188896
2018-03-23 05:00:00,11.368766,4.3314333,8.138332,2.7615786,3.1352284,0.88871956,6.3510885
2018-03-23 06:00:00,10.951671,4.5513997,7.361289,2.8918152,3.4333463,0.9555348,6.299775
2018-03-23 07:00:00,8.633969,4.472332,4.886533,2.7487056,3.6709244,1.0465316,6.250554
2018-03-23 08:00:00,4.2757626,3.961032,0.6871581,2.2826252,3.559315,1.0983304,6.327612
2018-03-23 09:00:00,-0.6205516,3.4682417,-3.9721937,1.791228,3.322805,1.1387324,6.603759
2018-03-23 10:00:00,-3.6362433,3.135116,-6.8901052,1.4568617,3.2787426,1.1607741,6.9518576
2018-03-23 11:00:00,-4.6876855,2.823946,-7.7798853,1.3072925,3.0896354,1.0619287,6.989316
2018-03-23 12:00:00,-5.5157657,2.7000203,-8.381535,1.3071246,2.764538,0.95324457,6.9718885
