date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 10:00:00,-3.2302403,3.049955,-5.989649,1.4350137,2.8910422,1.0655085,9.970233
2018-03-24 11:00:00,-6.445185,3.0285668,-8.931466,1.3681831,2.6814706,0.9844991,10.0842905
2018-03-24 12:00:00,-8.472973,2.8307624,-10.643792,1.3377848,2.3002548,0.89576274,10.280348
2018-03-24 13:00:00,-8.017967,2.7510834,-10.1252575,1.3536441,2.2315085,0.87742347,10.549669
2018-03-24 14:00:00,-5.676932,2.5418274,-7.8176556,1.2103398,2.2926307,0.9260305,10.695751
2018-03-24 15:00:00,-2.7044635,2.118014,-4.804847,0.8977831,2.3334584,0.9470401,10.81246
2018-03-24 16:00:00,1.0073218,1.8915423,-1.3559661,0.66482794,2.674829,0.93528754,10.853113
2018-03-24 17:00:00,5.017889,1.7819945,2.231103,0.5035141,3.0992649,0.90641284,10.79805
2018-03-24 18:00:00,7.6726317,1.6401466,4.7066636,0.39112213,3.2482371,0.8620189,10.52758
2018-03-24 19:00:00,8.686791,1.5662477,5.735265,0.34560674,3.2218456,0.8154691,10.125244
2018-03-24 20:00:00,9.243675,1.700102,6.3225594,0.48182026,3.1753309,0.8121265,9.620434
2018-03-24 21:00:00,10.011729,2.1640763,7.1998625,0.8940596,3.0581942,0.832448,9.211272
2018-03-24 22:00:00,11.59546,3.144816,8.811146,1.6306179,3.1183927,0.87495023,8.982429
2018-03-24 23:00:00,13.586626,4.201682,10.469248,2.4900718,3.46767,0.93202066,8.879622
2018-03-25 00:00:00,14.80233,4.8017774,11.25878,3.0977643,3.8380742,0.9901558,8.814844
2018-03-25 01:00:00,14.624669,4.9444866,10.95883,3.3155632,3.928179,1.0179263,8.745176
2018-03-25 02:00:00,13.853827,4.7772365,10.267895,3.2000766,3.8596973,1.0082229,8.73796
2018-03-25 03:00:00,13.769815,4.7372875,10.147986,3.0843656,3.898201,1.0094603,8.700298
2018-03-25 04:00:00,14.320844,4.899083,10.687017,3.0883436,3.9904222,1.023757,8.472674
2018-03-25 05:00:00,15.108412,5.047012,11.340586,3.1608362,4.136471,1.0346692,8.363744
2018-03-25 06:00:00,15.502223,5.070916,11.271917,3.1855457,4.4987693,1.082454,8.4587755
2018-03-25 07:00:00,13.3382845,4.7722282,8.906444,2.9678335,4.5888886,1.1517055,8.5928335
2018-03-25 08:00:00,7.3066998,3.9081268,3.5110078,2.3332987,3.9317393,1.1808391,8.673373
2018-03-25 09:00:00,0.5886655,3.2374263,-2.588509,1.7703347,3.3084404,1.1484644,8.862357
