date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 22:00:00,9.028056,2.8388724,6.5853558,1.7196634,2.4933114,0.635714,6.184352
2018-03-21 23:00:00,10.487213,3.8603616,8.151207,2.654051,2.5016863,0.61234975,5.9888363
2018-03-22 00:00:00,11.418867,4.5253305,8.842115,3.149817,2.7350986,0.64649063,5.6249113
2018-03-22 01:00:00,11.163706,4.5845294,8.474813,3.1088893,2.7685351,0.65673983,5.4295034
2018-03-22 02:00:00,10.41626,4.377918,7.7857475,2.9168935,2.687406,0.6572159,5.4922695
2018-03-22 03:00:00,10.138678,4.317773,7.3825893,2.8517733,2.8298347,0.7243303,5.494731
2018-03-22 04:00:00,9.92693,4.2679033,6.997734,2.7674387,3.0308273,0.8089072,5.5057964
2018-03-22 05:00:00,9.841723,4.220128,6.8021364,2.717938,3.2572708,0.856766,5.5770874
2018-03-22 06:00:00,10.476588,4.5108514,7.1440506,2.9355893,3.6714382,0.90800196,5.448056
2018-03-22 07:00:00,9.999406,4.634051,6.4041114,2.996615,3.9317489,0.9763857,5.1874304
2018-03-22 08:00:00,6.530326,4.085433,3.2080445,2.6080832,3.571158,1.0014526,5.135008
2018-03-22 09:00:00,2.9621677,3.3964908,-0.07468033,2.083646,3.236009,0.9999086,5.331794
2018-03-22 10:00:00,1.9015822,3.0740464,-1.2671666,1.7771652,3.3632398,1.0273519,5.6146154
2018-03-22 11:00:00,1.0909953,2.8673797,-2.109264,1.5496185,3.3464415,1.0124066,5.8678436
2018-03-22 12:00:00,-0.6959138,2.7510738,-3.6026506,1.3994676,3.0463433,0.9588374,6.0467978
2018-03-22 13:00:00,-1.5623593,2.845096,-4.342723,1.4731094,2.9069595,0.95519006,6.15084
2018-03-22 14:00:00,-0.9911933,2.767548,-3.8698006,1.4412738,2.8870454,0.9825475,6.1576805
2018-03-22 15:00:00,0.07701206,2.4726791,-2.7626147,1.2382929,2.7834392,0.93634444,6.138198
2018-03-22 16:00:00,2.137888,2.2897737,-0.742362,1.1318591,2.871138,0.84625185,6.0115995
2018-03-22 17:00:00,4.954494,2.2262483,1.7970393,1.0866394,3.152561,0.7818558,5.7892427
2018-03-22 18:00:00,6.9959116,2.033598,3.766239,0.9254616,3.2305691,0.7150246,5.647889
2018-03-22 19:00:00,7.560283,1.8216884,4.5002875,0.7688726,3.0929296,0.66329503,5.7093487
2018-03-22 20:00:00,7.5755506,1.7927834,4.664318,0.73471,2.9363234,0.68198353,5.749321
2018-03-22 21:00:00,7.8639436,2.078391,5.1488514,0.9733504,2.722542,0.70539814,5.734147
