date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 14:00:00,-7.6060605,3.6700857,-10.412736,1.8841026,2.3900738,0.8609954,9.3683605
2018-03-23 15:00:00,-4.0231423,3.3130808,-6.7310905,1.644685,2.3551974,0.85231036,9.194999
2018-03-23 16:00:00,-0.3271494,3.0864134,-3.1884575,1.4275978,2.5854897,0.79612917,9.06091
2018-03-23 17:00:00,3.7030714,2.859973,0.51925516,1.221974,2.9340987,0.75444734,8.832097
2018-03-23 18:00:00,6.1605587,2.5409355,2.8568091,1.0185275,3.0631905,0.69927806,8.691263
2018-03-23 19:00:00,7.0442615,2.3855124,3.7415757,0.9471376,3.0923338,0.6677275,8.581198
2018-03-23 20:00:00,7.6637106,2.5030272,4.4120073,1.1129773,3.0863714,0.69601053,8.262053
2018-03-23 21:00:00,8.400534,2.8797107,5.315732,1.4680535,3.0043213,0.73411465,7.9300165
2018-03-23 22:00:00,9.589567,3.6775496,6.5918336,2.016073,3.0450206,0.77091026,7.7870264
2018-03-23 23:00:00,11.105842,4.614088,8.009873,2.7297306,3.2009873,0.8160618,7.723791
2018-03-24 00:00:00,12.280327,5.0526743,9.043997,3.2143354,3.2434092,0.84197474,7.520671
2018-03-24 01:00:00,12.482005,5.044979,9.251899,3.2925286,3.1800067,0.84956515,7.359494
2018-03-24 02:00:00,11.750057,4.839504,8.585334,3.0765033,3.0925999,0.8519373,7.3185997
2018-03-24 03:00:00,11.473956,4.672459,8.262007,2.8501298,3.1438158,0.8865472,7.273774
2018-03-24 04:00:00,11.661893,4.6077065,8.391567,2.7421384,3.251295,0.9307285,7.1703167
2018-03-24 05:00:00,11.797153,4.6951957,8.332432,2.7981865,3.4469209,0.96081704,7.0779963
2018-03-24 06:00:00,11.5845785,4.7727957,7.650124,2.89042,3.7778163,0.9872848,7.0282564
2018-03-24 07:00:00,9.67594,4.608591,5.445078,2.7852576,4.0024986,1.0520161,7.0529394
2018-03-24 08:00:00,4.247531,4.1041846,0.2993288,2.421788,3.6775632,1.1191422,7.1834536
2018-03-24 09:00:00,-1.8739324,3.7039149,-5.511388,2.0284908,3.3627288,1.1548558,7.5059404
2018-03-24 10:00:00,-5.4448037,3.6517591,-9.02187,1.8185472,3.3556201,1.1387825,7.75086
2018-03-24 11:00:00,-7.031876,3.6261058,-10.452377,1.7775462,3.2298923,1.0547426,7.917284
2018-03-24 12:00:00,-8.5762825,3.5241308,-11.662669,1.7683828,2.8116446,0.94461596,8.085433
2018-03-24 13:00:00,-7.7021775,3.5795302,-10.644942,1.8512335,2.6405456,0.9084413,8.224981
