date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 19:00:00,8.60534,1.890172,5.408881,0.58094144,3.2153285,0.91627264,10.833052
2018-03-23 20:00:00,9.502886,2.1682124,6.3057485,0.781335,3.2626197,0.9337067,10.396944
2018-03-23 21:00:00,10.089628,2.642957,7.0258446,1.1612492,3.1441433,0.95518905,9.997548
2018-03-23 22:00:00,10.903013,3.3695722,7.9765263,1.7690907,3.0405207,0.95786357,9.651879
2018-03-23 23:00:00,12.418255,4.3211584,9.337364,2.5731184,3.2392173,0.98380685,9.3466625
2018-03-24 00:00:00,13.615522,4.8364453,10.352568,3.0932522,3.4101598,1.0136572,9.020796
2018-03-24 01:00:00,13.426308,4.833356,10.2322235,3.1907825,3.2858572,1.0073843,8.725485
2018-03-24 02:00:00,12.454378,4.7194004,9.348664,3.0795205,3.1902695,1.0010228,8.546375
2018-03-24 03:00:00,12.083306,4.627618,8.910728,2.8720849,3.2774665,1.0275388,8.41333
2018-03-24 04:00:00,12.433403,4.5594563,9.105194,2.7031958,3.427445,1.0560396,8.26416
2018-03-24 05:00:00,12.598081,4.5858316,9.039942,2.691619,3.5751567,1.0455278,8.103046
2018-03-24 06:00:00,11.93809,4.6470675,8.073447,2.770399,3.7707686,1.0532246,8.043557
2018-03-24 07:00:00,8.940587,4.4039474,5.0347233,2.6207316,3.7720208,1.1297042,8.070257
2018-03-24 08:00:00,3.120668,3.945011,-0.51406384,2.2641802,3.5011172,1.1924901,8.237453
2018-03-24 09:00:00,-3.1681314,3.6412063,-6.563298,1.9102364,3.247851,1.1891454,8.639713
2018-03-24 10:00:00,-7.2858443,3.4932566,-10.559458,1.6599891,3.1425025,1.166039,9.00597
2018-03-24 11:00:00,-9.902494,3.2915087,-12.98153,1.5650249,2.907063,1.079261,9.1071205
2018-03-24 12:00:00,-11.439827,3.1326423,-14.174306,1.5529536,2.5620914,0.9769638,9.324044
2018-03-24 13:00:00,-10.632275,3.2159286,-13.143535,1.6117289,2.458661,0.9883008,9.69376
2018-03-24 14:00:00,-7.675238,3.1004202,-10.114348,1.5050229,2.4621947,1.0541537,9.914282
2018-03-24 15:00:00,-4.2168355,2.6615252,-6.7160187,1.2155025,2.5185716,1.0508112,9.911629
2018-03-24 16:00:00,0.27926922,2.3856416,-2.511516,0.98452497,2.7930038,1.0086852,9.916747
2018-03-24 17:00:00,4.585814,2.2816992,1.4490731,0.8481023,3.168745,0.9671373,9.759615
2018-03-24 18:00:00,7.0383844,2.0955498,3.8331008,0.73668116,3.3027575,0.90406716,9.496317
