date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 02:00:00,14.505797,5.497683,10.540766,3.6152327,4.194145,1.0876659,7.7414923
2018-03-23 03:00:00,13.917519,5.3140345,9.944939,3.3852253,4.2079906,1.1188009,7.7042923
2018-03-23 04:00:00,13.473625,5.0801926,9.478527,3.1329334,4.2895665,1.1743475,7.650774
2018-03-23 05:00:00,12.822135,5.0267034,8.764545,3.0787513,4.373781,1.1884364,7.6014843
2018-03-23 06:00:00,12.160641,5.1501517,7.8453817,3.1682804,4.5085964,1.1908212,7.4776316
2018-03-23 07:00:00,10.151969,5.028825,5.687057,3.0595126,4.5147367,1.2137926,7.356862
2018-03-23 08:00:00,5.3509855,4.5647435,1.0771081,2.6852834,4.235029,1.2355708,7.3844414
2018-03-23 09:00:00,0.12700176,4.1209545,-3.9017334,2.2535086,3.9424825,1.2528372,7.5646524
2018-03-23 10:00:00,-2.1425939,3.7799385,-6.086046,1.8776219,3.915242,1.2632902,7.764862
2018-03-23 11:00:00,-2.8178878,3.512964,-6.627877,1.6761532,3.8017316,1.2209046,7.902465
2018-03-23 12:00:00,-4.0017266,3.367025,-7.4875174,1.6394868,3.418642,1.0995588,8.143102
2018-03-23 13:00:00,-3.8121324,3.3381462,-7.1399574,1.7267323,3.1893685,1.0368048,8.309357
2018-03-23 14:00:00,-1.4784188,3.132876,-4.763362,1.6648784,3.1323943,1.0555041,8.226183
2018-03-23 15:00:00,0.9375186,2.8296485,-2.2180429,1.4763901,3.076374,1.0202515,8.085751
2018-03-23 16:00:00,3.4793458,2.6154935,0.28306723,1.2881527,3.2022328,0.933547,7.9679384
2018-03-23 17:00:00,6.5884223,2.4207654,3.120099,1.1100211,3.459424,0.87005156,7.7740755
2018-03-23 18:00:00,8.5893755,2.2190447,5.0311046,0.9448348,3.565834,0.7991626,7.719928
2018-03-23 19:00:00,9.075854,2.1962268,5.5294724,0.92055535,3.564952,0.757224,7.7005777
2018-03-23 20:00:00,9.2012825,2.362846,5.7079773,1.0891567,3.5142093,0.7852318,7.43962
2018-03-23 21:00:00,9.850681,2.8074267,6.4893756,1.4735296,3.4440126,0.8191149,7.180112
2018-03-23 22:00:00,11.155554,3.6507082,7.8810678,2.0833578,3.4623072,0.8381984,7.0875835
2018-03-23 23:00:00,12.805056,4.6067524,9.423441,2.8317266,3.619233,0.8652511,7.072278
2018-03-24 00:00:00,13.911784,5.019911,10.3836975,3.2763042,3.6495721,0.8929201,6.9089975
2018-03-24 01:00:00,13.988211,5.0096235,10.410854,3.3212438,3.6004636,0.9050102,6.7901154
