date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 19:00:00,7.2097206,1.6170402,4.344868,0.7406238,2.8171268,0.63338083,6.088895
2018-03-21 20:00:00,7.432387,1.6028113,4.746124,0.72571886,2.653101,0.65145105,6.0080547
2018-03-21 21:00:00,7.769994,1.8199443,5.2780094,0.8248006,2.4003403,0.66270524,5.878212
2018-03-21 22:00:00,8.310829,2.4402752,6.1270494,1.3520939,2.0951014,0.6278684,5.8222733
2018-03-21 23:00:00,9.8627825,3.5752523,7.6852884,2.4124322,2.1510649,0.61521673,5.6291294
2018-03-22 00:00:00,11.18003,4.4502296,8.743431,3.1350944,2.4022858,0.6352694,5.306675
2018-03-22 01:00:00,10.95213,4.440364,8.382772,3.0322137,2.4423063,0.6316563,5.1480846
2018-03-22 02:00:00,10.14329,4.197674,7.5486856,2.7892458,2.4467752,0.647275,5.147316
2018-03-22 03:00:00,9.9731,4.1908474,7.2507067,2.7370808,2.6533647,0.72916734,5.1653175
2018-03-22 04:00:00,10.332471,4.2891254,7.399162,2.7390714,2.9355075,0.8163163,5.1735687
2018-03-22 05:00:00,10.31333,4.2713914,7.1747518,2.7429752,3.162834,0.855475,5.2098274
2018-03-22 06:00:00,10.186967,4.4186583,6.7718887,2.9288144,3.498102,0.9085576,5.1918144
2018-03-22 07:00:00,9.2417755,4.488475,5.7112045,2.9819696,3.6460094,0.95820576,5.033704
2018-03-22 08:00:00,6.426738,3.947237,3.0895019,2.5216842,3.4330773,0.97809297,5.0850563
2018-03-22 09:00:00,3.0791326,3.2268615,-0.07512236,1.8979619,3.2087178,1.0029871,5.4015474
2018-03-22 10:00:00,1.1874528,2.8565452,-2.0056086,1.5338217,3.1923566,1.028407,5.6562986
2018-03-22 11:00:00,0.40898275,2.599094,-2.7381797,1.240973,3.083212,0.9868481,5.7162647
2018-03-22 12:00:00,-0.44868898,2.4441128,-3.3844109,1.1135612,2.8398254,0.93879795,5.7891397
2018-03-22 13:00:00,-1.1742301,2.5135775,-4.06561,1.2584133,2.7652617,0.96416336,5.875225
2018-03-22 14:00:00,-0.63812494,2.503848,-3.5436401,1.2685628,2.7667391,0.98419476,5.9090395
2018-03-22 15:00:00,0.56111526,2.2182462,-2.1636672,1.0335082,2.67556,0.91157985,5.9453
2018-03-22 16:00:00,2.560709,2.031982,-0.10486698,0.94286704,2.7503543,0.8187359,5.955242
2018-03-22 17:00:00,5.0464177,1.9543151,2.1567385,0.93152684,3.005303,0.7531285,5.78619
2018-03-22 18:00:00,6.393961,1.712793,3.407442,0.7187469,3.0484648,0.6872721,5.5725355
