date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 03:00:00,12.684544,4.695323,8.729706,3.0042572,4.055743,1.1226907,7.8750095
2018-03-23 04:00:00,12.684143,4.5438824,8.672254,2.8334935,4.123114,1.1552881,7.825077
2018-03-23 05:00:00,12.782726,4.6402063,8.591592,2.904214,4.2200127,1.1647747,7.7837267
2018-03-23 06:00:00,12.085942,4.837403,7.626911,3.0249784,4.3717227,1.185735,7.6783533
2018-03-23 07:00:00,9.7596,4.72412,5.2184,2.8860605,4.4373407,1.2307031,7.5742664
2018-03-23 08:00:00,5.2896137,4.2476163,0.989985,2.4723835,4.208858,1.2540779,7.5799446
2018-03-23 09:00:00,0.44370842,3.815497,-3.5790367,2.0175304,3.9425933,1.2777393,7.747589
2018-03-23 10:00:00,-2.4149919,3.5087845,-6.2739325,1.6982203,3.8368077,1.286808,7.9602404
2018-03-23 11:00:00,-3.0413089,3.1982694,-6.6828747,1.5620108,3.6149583,1.1868029,7.9766083
2018-03-23 12:00:00,-3.3468728,3.1104555,-6.720373,1.5834913,3.2939963,1.070086,8.046882
2018-03-23 13:00:00,-2.7906194,3.2606773,-6.025902,1.7751784,3.1381307,1.0447348,8.26942
2018-03-23 14:00:00,-1.0706925,3.1128914,-4.2192936,1.7561128,3.0708303,1.0438452,8.339801
2018-03-23 15:00:00,1.0898395,2.7537527,-1.9381504,1.4922874,3.019689,1.0053766,8.271892
2018-03-23 16:00:00,3.9358253,2.5294132,0.8271601,1.3001162,3.1643329,0.9467317,8.176145
2018-03-23 17:00:00,6.7892885,2.378537,3.4183931,1.1720159,3.4160824,0.8773285,8.087215
2018-03-23 18:00:00,8.186567,2.1388056,4.6666703,0.98716164,3.5316029,0.80024946,7.9725943
2018-03-23 19:00:00,8.645967,2.0462327,5.1179943,0.90336657,3.5488484,0.7690059,7.780265
2018-03-23 20:00:00,9.071469,2.2493925,5.563694,1.012188,3.5565193,0.7978814,7.5547943
2018-03-23 21:00:00,9.665514,2.6229982,6.3215647,1.2719213,3.4371204,0.831401,7.3633556
2018-03-23 22:00:00,10.493467,3.3021607,7.314701,1.8267436,3.3147843,0.8410356,7.275378
2018-03-23 23:00:00,12.026568,4.1956425,8.742549,2.6136134,3.4254935,0.8665358,7.1751633
2018-03-24 00:00:00,13.294228,4.731289,9.815002,3.1587203,3.5914397,0.90069056,7.085479
2018-03-24 01:00:00,13.369673,4.718724,9.888548,3.20555,3.5294447,0.90782964,6.974416
2018-03-24 02:00:00,12.736473,4.622512,9.27162,3.0724661,3.4857903,0.9268879,6.935852
