date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 11:00:00,-6.8653493,2.9012449,-10.119067,1.5677001,2.8467982,0.9526937,9.032099
2018-03-23 12:00:00,-7.008618,2.7879584,-9.983184,1.5784584,2.550672,0.8433189,9.077621
2018-03-23 13:00:00,-5.8211904,2.9148211,-8.671828,1.7362788,2.4301214,0.835787,9.255033
2018-03-23 14:00:00,-3.3904786,2.8112605,-6.1985817,1.7230449,2.4016662,0.85844374,9.262907
2018-03-23 15:00:00,-0.3478036,2.5323038,-3.1164699,1.5032129,2.429932,0.83888227,9.101076
2018-03-23 16:00:00,3.1004043,2.3747406,0.20248556,1.3261755,2.6558137,0.8007012,8.943402
2018-03-23 17:00:00,6.341071,2.2762802,3.15218,1.2134261,2.9816554,0.76725143,8.735694
2018-03-23 18:00:00,7.989493,2.04433,4.673587,1.0311303,3.1447172,0.71889484,8.532869
2018-03-23 19:00:00,8.579112,1.9709615,5.2591896,0.9595408,3.2221205,0.70244247,8.261814
2018-03-23 20:00:00,9.021595,2.2047038,5.7259893,1.0796534,3.2607756,0.7461283,7.9920483
2018-03-23 21:00:00,9.614821,2.6260567,6.481092,1.357061,3.155067,0.7926931,7.773281
2018-03-23 22:00:00,10.479879,3.321939,7.5092974,1.8940303,3.05684,0.81302416,7.658366
2018-03-23 23:00:00,11.929885,4.2204576,8.844812,2.646911,3.2176974,0.8470752,7.552766
2018-03-24 00:00:00,13.090955,4.697938,9.821627,3.1190696,3.3866136,0.8955839,7.3882513
2018-03-24 01:00:00,13.055937,4.6993394,9.840206,3.1827536,3.287908,0.9040741,7.268751
2018-03-24 02:00:00,12.529936,4.614117,9.349142,3.067109,3.2108614,0.9068826,7.208393
2018-03-24 03:00:00,12.328853,4.5477204,9.030151,2.865036,3.312724,0.94042665,7.139639
2018-03-24 04:00:00,12.812376,4.486269,9.385979,2.7115939,3.4803243,0.9748589,7.0729513
2018-03-24 05:00:00,13.202365,4.50317,9.576659,2.7116988,3.6322727,0.97014695,6.9681816
2018-03-24 06:00:00,12.785692,4.5799503,8.840895,2.807154,3.8391426,0.9867437,6.9106216
2018-03-24 07:00:00,10.200476,4.3420877,6.154006,2.6696966,3.8809125,1.06591,6.8720207
2018-03-24 08:00:00,5.6816325,3.9026806,1.8072846,2.321733,3.6721506,1.131655,7.0393972
2018-03-24 09:00:00,0.6264448,3.6010966,-3.1108203,1.9841247,3.4660687,1.146089,7.3324623
2018-03-24 10:00:00,-2.423571,3.405446,-6.0620403,1.7524323,3.3711658,1.1355202,7.630541
