date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 06:00:00,13.124001,5.2924128,8.788,3.238182,4.352207,1.0818219,8.71591
2018-03-24 07:00:00,10.397138,5.027956,5.9051027,3.0385833,4.4356985,1.1327124,8.704798
2018-03-24 08:00:00,4.046689,4.4062357,0.01014328,2.5951655,3.9303577,1.1787858,8.854819
2018-03-24 09:00:00,-2.9908175,3.8653438,-6.562275,2.0891457,3.4622774,1.1936179,9.141071
2018-03-24 10:00:00,-7.549536,3.7427585,-10.953761,1.8018105,3.355347,1.1626648,9.425446
2018-03-24 11:00:00,-10.14155,3.6540098,-13.297893,1.7045376,3.1751223,1.0846266,9.593456
2018-03-24 12:00:00,-11.625689,3.399215,-14.436601,1.647361,2.774971,0.9880291,9.800705
2018-03-24 13:00:00,-10.683836,3.2576437,-13.364095,1.6253839,2.6492023,0.96100795,10.105137
2018-03-24 14:00:00,-7.718496,3.0075054,-10.376556,1.4706802,2.6849463,0.99759674,10.297467
2018-03-24 15:00:00,-4.0932555,2.56035,-6.705082,1.1485776,2.7209532,1.0094501,10.482009
2018-03-24 16:00:00,-0.15083599,2.2317832,-2.9112105,0.84740704,2.9821293,0.9842535,10.542725
2018-03-24 17:00:00,3.9127643,2.0060852,0.82841325,0.6099009,3.3352845,0.9436187,10.489359
2018-03-24 18:00:00,6.6747813,1.8187537,3.4724104,0.47075915,3.4580371,0.8945004,10.268087
2018-03-24 19:00:00,7.7643147,1.7169995,4.640512,0.4102167,3.4009945,0.8454405,9.879103
2018-03-24 20:00:00,8.304878,1.846998,5.2648563,0.5457604,3.3167553,0.8387203,9.400259
2018-03-24 21:00:00,9.194859,2.310725,6.278783,0.968107,3.1995637,0.85718596,9.005926
2018-03-24 22:00:00,10.7826605,3.2834373,7.9168186,1.7013507,3.234714,0.8924023,8.776335
2018-03-24 23:00:00,12.645065,4.2974186,9.5188675,2.5157974,3.527009,0.9446601,8.673326
2018-03-25 00:00:00,13.871447,4.8578367,10.37544,3.085632,3.855073,0.99661696,8.580753
2018-03-25 01:00:00,13.88513,5.0090194,10.274776,3.3186035,3.9318447,1.015966,8.482954
2018-03-25 02:00:00,13.14643,4.8437195,9.611637,3.1978688,3.8455133,1.0018941,8.427103
2018-03-25 03:00:00,13.007476,4.7972703,9.438538,3.070673,3.8605366,1.0009084,8.325375
2018-03-25 04:00:00,13.526102,4.9317374,9.937632,3.063897,3.960596,1.0158598,8.067049
2018-03-25 05:00:00,13.831886,5.038837,10.115788,3.106434,4.0789847,1.0338078,7.86032
