date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 08:00:00,9.291441,4.576353,5.9537487,3.135263,3.1751654,0.9571531,5.8484564
2018-03-22 09:00:00,5.14721,3.8863926,2.059003,2.5831227,2.8976552,0.95793307,5.992697
2018-03-22 10:00:00,3.6557617,3.5184884,0.44099092,2.2320929,3.0604403,0.9899012,6.2689075
2018-03-22 11:00:00,2.69871,3.2394805,-0.5281949,1.9467864,3.085564,0.97727156,6.4915934
2018-03-22 12:00:00,0.65655565,3.0858788,-2.2498426,1.7529018,2.8152614,0.92753696,6.649006
2018-03-22 13:00:00,-0.4761033,3.168898,-3.2607498,1.7847257,2.7320552,0.932373,6.7286158
2018-03-22 14:00:00,-0.06551266,2.9985151,-2.8757606,1.6915717,2.7024107,0.95659345,6.7420864
2018-03-22 15:00:00,0.7492933,2.6012967,-1.9659781,1.4085941,2.5902505,0.90917385,6.69693
2018-03-22 16:00:00,2.748859,2.3907626,-0.014667988,1.2617053,2.6787064,0.82017416,6.5250244
2018-03-22 17:00:00,5.680419,2.252104,2.600825,1.1422522,2.9492958,0.75511324,6.2718563
2018-03-22 18:00:00,7.907735,1.9690285,4.739643,0.90651745,3.0159206,0.67897874,6.144623
2018-03-22 19:00:00,8.6177435,1.7615,5.569227,0.7463797,2.8823128,0.6202906,6.191842
2018-03-22 20:00:00,8.77756,1.8122736,5.815301,0.7658751,2.7563963,0.64275813,6.122855
2018-03-22 21:00:00,9.209707,2.134566,6.43412,1.0155472,2.5544515,0.66478306,6.0462523
2018-03-22 22:00:00,10.3100815,2.9154491,7.8577566,1.7001331,2.3118362,0.62341195,6.0538664
2018-03-22 23:00:00,12.104363,4.0233097,9.69636,2.6828194,2.3177376,0.6033214,5.966297
2018-03-23 00:00:00,13.372915,4.6657014,10.755817,3.2665052,2.4217796,0.6262816,5.7355433
2018-03-23 01:00:00,13.390117,4.689644,10.708756,3.302865,2.3819757,0.6347673,5.646491
2018-03-23 02:00:00,12.883591,4.5902996,10.16155,3.1564233,2.3897088,0.65110266,5.7298193
2018-03-23 03:00:00,12.560896,4.5315475,9.65768,3.0263658,2.6070886,0.73127747,5.832882
2018-03-23 04:00:00,12.305279,4.375884,9.261324,2.8545184,2.8194723,0.82506835,5.8929358
2018-03-23 05:00:00,12.329515,4.3798394,9.1692915,2.8715968,3.0273986,0.8791753,5.948736
2018-03-23 06:00:00,12.862918,4.6981106,9.335472,3.1009905,3.3996713,0.9237064,5.831086
2018-03-23 07:00:00,12.495506,4.797286,8.732457,3.1631615,3.6259432,0.97131634,5.6456614
