date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 15:00:00,-0.7540307,2.4826272,-3.129428,1.3294886,2.3555381,0.87550616,8.523045
2018-03-22 16:00:00,2.5088844,2.199833,0.1519742,1.1611912,2.4289644,0.7750927,8.445217
2018-03-22 17:00:00,6.22754,2.0306594,3.5936453,1.0779338,2.7165494,0.70553607,8.219204
2018-03-22 18:00:00,8.235311,1.7386975,5.4670405,0.82428265,2.789011,0.6300929,7.9464884
2018-03-22 19:00:00,8.64312,1.6117278,5.953467,0.67980325,2.7116742,0.6104539,7.777979
2018-03-22 20:00:00,9.03691,1.7935846,6.420794,0.79331183,2.6626377,0.6507468,7.6469793
2018-03-22 21:00:00,9.180668,2.119881,6.7938075,1.0325569,2.44783,0.64959717,7.4839077
2018-03-22 22:00:00,9.521192,2.8211193,7.4528832,1.6451213,2.1830854,0.6090906,7.3603067
2018-03-22 23:00:00,11.089267,3.8964615,9.066467,2.6236606,2.14673,0.60094666,7.1859903
2018-03-23 00:00:00,12.38067,4.6274776,10.146767,3.2863731,2.2703843,0.6193217,6.9281836
2018-03-23 01:00:00,12.330898,4.7155275,9.94685,3.3676913,2.3231726,0.626088,6.702197
2018-03-23 02:00:00,11.635914,4.6178226,9.173101,3.2262406,2.37076,0.6561714,6.683506
2018-03-23 03:00:00,11.332348,4.460969,8.685044,2.9934127,2.584344,0.74926937,6.6997585
2018-03-23 04:00:00,11.441076,4.2735643,8.568745,2.74493,2.8362203,0.8320193,6.681841
2018-03-23 05:00:00,11.56965,4.336489,8.395307,2.774664,3.0748913,0.88450605,6.6709566
2018-03-23 06:00:00,11.231995,4.5679874,7.6819124,2.91981,3.3848648,0.9519157,6.6074133
2018-03-23 07:00:00,9.133319,4.493931,5.4096684,2.7868907,3.6301005,1.038725,6.5549955
2018-03-23 08:00:00,4.6895123,4.019746,1.1255686,2.3424785,3.5236208,1.089766,6.623004
2018-03-23 09:00:00,-0.14583826,3.5607195,-3.4691744,1.8597116,3.2874181,1.1347568,6.885476
2018-03-23 10:00:00,-2.9123101,3.2689674,-6.159446,1.5428147,3.2467072,1.1677167,7.184024
2018-03-23 11:00:00,-3.480125,2.9714556,-6.5733223,1.3794222,3.0549152,1.0697042,7.2111588
2018-03-23 12:00:00,-3.956263,2.8755295,-6.8039303,1.3852249,2.713165,0.95578915,7.299076
2018-03-23 13:00:00,-3.4818797,3.0227513,-6.251212,1.5892434,2.5903792,0.9514173,7.513296
2018-03-23 14:00:00,-1.7499814,2.8744812,-4.484461,1.5595077,2.5571365,0.9594835,7.5859003
