date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 09:00:00,0.26038885,4.37069,-2.8157363,2.6974893,3.1361372,1.1911421,9.605651
2018-03-24 10:00:00,-4.3462405,4.215013,-7.2618093,2.4142754,3.022258,1.1563728,9.932947
2018-03-24 11:00:00,-7.4711556,3.9418375,-10.177223,2.2232068,2.7917292,1.0709395,10.014704
2018-03-24 12:00:00,-9.53451,3.6381812,-11.92792,2.0611176,2.4682848,0.9777446,10.149878
2018-03-24 13:00:00,-9.095535,3.590109,-11.35699,1.9990513,2.4150026,0.9910071,10.50289
2018-03-24 14:00:00,-6.6168923,3.3320925,-8.804535,1.793581,2.4100823,1.0475218,10.724567
2018-03-24 15:00:00,-3.467688,2.695588,-5.732435,1.3448966,2.4715195,1.0466932,10.695465
2018-03-24 16:00:00,0.8273392,2.2648773,-1.7615767,0.9725301,2.7800736,1.0107946,10.686016
2018-03-24 17:00:00,5.1862426,2.148668,2.2500634,0.80903924,3.1624863,0.9686369,10.606403
2018-03-24 18:00:00,7.444895,1.9003614,4.4169555,0.6328818,3.2609773,0.91538465,10.398183
2018-03-24 19:00:00,8.303287,1.6890931,5.2549267,0.4949637,3.2753596,0.8657566,9.97172
2018-03-24 20:00:00,9.074453,1.9135835,6.009862,0.68890893,3.305959,0.859096,9.514505
2018-03-24 21:00:00,9.680143,2.3284988,6.7817526,1.0384027,3.157468,0.873902,9.134036
2018-03-24 22:00:00,10.85614,3.093956,7.9726515,1.6079412,3.1542022,0.90564525,8.82405
2018-03-24 23:00:00,13.040312,4.237985,9.754162,2.538466,3.6062303,0.9654185,8.701847
2018-03-25 00:00:00,14.627789,4.982359,10.95167,3.2339668,4.0076914,1.0262693,8.663907
2018-03-25 01:00:00,14.307588,4.885126,10.6464615,3.217013,3.976892,1.0421284,8.628566
2018-03-25 02:00:00,13.302237,4.6736217,9.717836,3.0241477,3.8951313,1.0283704,8.664598
2018-03-25 03:00:00,13.312664,4.8075647,9.685189,3.0864773,3.9241798,1.0215629,8.617304
2018-03-25 04:00:00,14.198652,5.0243635,10.451078,3.2086904,4.0293217,1.033522,8.452547
2018-03-25 05:00:00,14.915049,5.0601034,10.995804,3.2298803,4.1681995,1.0318778,8.208249
2018-03-25 06:00:00,14.675148,5.089841,10.445633,3.250425,4.391025,1.0665305,8.105138
2018-03-25 07:00:00,11.884141,4.894904,7.74926,3.136663,4.2455053,1.1458275,8.108199
2018-03-25 08:00:00,5.8833117,4.31066,2.2846642,2.6946347,3.6920874,1.1905127,8.219449
