date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 02:00:00,13.457315,5.119764,9.46064,3.3573847,3.8260236,1.0547516,8.970139
2018-03-24 03:00:00,13.076159,4.9786806,9.1184845,3.1701255,3.8461878,1.0642192,8.89262
2018-03-24 04:00:00,13.215682,4.9838667,9.29277,3.1115918,3.9123683,1.0917145,8.699509
2018-03-24 05:00:00,13.206932,5.0625067,9.182119,3.1588998,4.0434723,1.1019611,8.490045
2018-03-24 06:00:00,12.661346,5.0614233,8.245474,3.1726642,4.3082113,1.1126529,8.387558
2018-03-24 07:00:00,10.161175,4.8139973,5.5486245,2.9901283,4.4431953,1.1609616,8.403168
2018-03-24 08:00:00,4.0161633,4.2127247,-0.16225433,2.5617177,3.9562998,1.209046,8.539174
2018-03-24 09:00:00,-2.9954667,3.6873252,-6.6663847,2.0656834,3.4785085,1.2220399,8.856024
2018-03-24 10:00:00,-7.4465175,3.5681977,-10.928685,1.7600477,3.4097404,1.1953611,9.158337
2018-03-24 11:00:00,-9.981432,3.4845066,-13.153928,1.6593535,3.2015076,1.1089405,9.351937
2018-03-24 12:00:00,-11.517286,3.2626758,-14.301429,1.6210849,2.7793503,1.0034951,9.588507
2018-03-24 13:00:00,-10.557804,3.143186,-13.152944,1.6140409,2.6522543,0.96932876,9.93404
2018-03-24 14:00:00,-7.606234,2.8834805,-10.155039,1.4469707,2.6748877,1.0073272,10.153435
2018-03-24 15:00:00,-4.2185607,2.4357774,-6.687518,1.1135678,2.6989307,1.0178772,10.337025
2018-03-24 16:00:00,-0.3630314,2.121477,-2.9675336,0.8157452,2.9483452,0.9866642,10.399212
2018-03-24 17:00:00,3.7356932,1.8969704,0.77493215,0.56659746,3.3035007,0.9415307,10.337971
2018-03-24 18:00:00,6.4525623,1.6918339,3.3645616,0.40884495,3.401339,0.8831591,10.090721
2018-03-24 19:00:00,7.389434,1.6150606,4.3426843,0.36781824,3.33478,0.8259648,9.70076
2018-03-24 20:00:00,7.91867,1.7554944,4.9417267,0.505296,3.2297997,0.81462353,9.196419
2018-03-24 21:00:00,8.919864,2.2109272,6.043993,0.89826524,3.1079082,0.8328944,8.776629
2018-03-24 22:00:00,10.528748,3.2117057,7.6854277,1.6291373,3.139513,0.87226033,8.499841
2018-03-24 23:00:00,12.34659,4.2880445,9.26122,2.4908106,3.3966198,0.9231428,8.333332
2018-03-25 00:00:00,13.364523,4.80141,9.936174,3.0145168,3.6609304,0.96823776,8.170574
2018-03-25 01:00:00,13.241756,4.9180555,9.721279,3.2072463,3.702767,0.9831965,7.9783278
