date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 17:00:00,2.2165928,2.2536092,-0.90800714,0.6533133,3.1644685,0.96773696,11.893139
2018-03-24 18:00:00,4.954764,2.027791,1.8023508,0.5261876,3.267313,0.91881686,11.58987
2018-03-24 19:00:00,6.4374266,1.7931948,3.3079426,0.42145002,3.2526736,0.86846024,11.059441
2018-03-24 20:00:00,7.663348,1.9886649,4.546391,0.61304367,3.2493954,0.8537187,10.51119
2018-03-24 21:00:00,8.574257,2.363669,5.6327133,0.94599235,3.085719,0.86385846,10.027377
2018-03-24 22:00:00,9.921743,3.093199,6.9909577,1.5232246,3.0618856,0.8930939,9.639493
2018-03-24 23:00:00,12.217456,4.2835293,8.8474045,2.49403,3.5122783,0.9579263,9.396442
2018-03-25 00:00:00,13.701667,5.072627,9.928607,3.2122457,3.9163857,1.0255824,9.265949
2018-03-25 01:00:00,13.387487,5.022255,9.642374,3.2178447,3.9036884,1.0517395,9.2141075
2018-03-25 02:00:00,12.549335,4.7984324,8.896843,3.0247762,3.815189,1.0386372,9.244667
2018-03-25 03:00:00,12.505396,4.885416,8.822212,3.042697,3.8359678,1.0271685,9.200318
2018-03-25 04:00:00,13.211397,5.0782633,9.392746,3.1307933,3.9688616,1.0433309,9.079924
2018-03-25 05:00:00,13.91247,5.0603185,9.92034,3.1157157,4.1529264,1.0507698,8.948886
2018-03-25 06:00:00,13.985743,5.0100665,9.66833,3.0774553,4.425521,1.0955337,8.899405
2018-03-25 07:00:00,11.365428,4.794443,7.1767035,2.9085681,4.281258,1.1828375,9.043951
2018-03-25 08:00:00,5.6087036,4.137037,2.0244443,2.3733656,3.703132,1.2279615,9.275337
2018-03-25 09:00:00,-0.6940055,3.5148125,-3.885066,1.7548118,3.2934337,1.1978174,9.57449
2018-03-25 10:00:00,-5.6544375,3.3573582,-8.654682,1.4547098,3.1004922,1.1329157,9.868469
2018-03-25 11:00:00,-9.232155,3.2138615,-12.010659,1.3011591,2.8876362,1.0729378,10.059819
2018-03-25 12:00:00,-10.888927,3.0062983,-13.424474,1.1586398,2.6459742,1.026969,10.263252
2018-03-25 13:00:00,-10.624458,3.0759149,-13.058742,1.1597476,2.5619795,1.0513718,10.584784
2018-03-25 14:00:00,-8.572502,2.9757128,-10.9592705,1.0674677,2.5334582,1.0952343,10.928637
2018-03-25 15:00:00,-5.202209,2.422941,-7.6458864,0.80714786,2.5795028,1.0607008,11.099153
2018-03-25 16:00:00,-0.9408946,2.0853155,-3.6994514,0.62897354,2.873794,0.9948919,11.179761
