date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 02:00:00,11.922478,4.5402145,9.527539,3.2084835,2.2450464,0.6522089,6.0396023
2018-03-22 03:00:00,11.438245,4.4467564,8.894166,3.1068592,2.406126,0.71636206,5.996768
2018-03-22 04:00:00,11.027456,4.358938,8.309858,2.9819045,2.629009,0.7956102,5.9635735
2018-03-22 05:00:00,10.7360325,4.282073,7.890832,2.8972962,2.8848486,0.8444949,5.978759
2018-03-22 06:00:00,11.241606,4.569537,8.0718155,3.0995946,3.3501265,0.90116143,5.7789383
2018-03-22 07:00:00,10.601299,4.6709557,7.1499095,3.1326513,3.657846,0.9707862,5.489356
2018-03-22 08:00:00,7.048616,4.1221957,3.8304884,2.7234864,3.3579216,0.99506867,5.4133434
2018-03-22 09:00:00,3.276029,3.4390993,0.31898928,2.1721537,3.0680215,0.9958354,5.562598
2018-03-22 10:00:00,2.0877438,3.114524,-1.0053473,1.8544345,3.2011642,1.0213586,5.8069487
2018-03-22 11:00:00,1.2447424,2.8979323,-1.8590059,1.6194806,3.1785176,1.0038601,6.003585
2018-03-22 12:00:00,-0.66715,2.754442,-3.4431973,1.4385402,2.8787446,0.9453979,6.1722
2018-03-22 13:00:00,-1.5599904,2.8387167,-4.223304,1.4981924,2.7593188,0.941319,6.283143
2018-03-22 14:00:00,-0.99482393,2.7232642,-3.7780504,1.4434016,2.7465012,0.96491474,6.300207
2018-03-22 15:00:00,0.0046315193,2.387196,-2.6982408,1.2073812,2.6204069,0.91349286,6.2950563
2018-03-22 16:00:00,1.9811902,2.1845841,-0.7363739,1.0767541,2.6923845,0.82354945,6.1411905
2018-03-22 17:00:00,4.8786497,2.090096,1.8757949,0.99782014,2.9659824,0.7554603,5.91333
2018-03-22 18:00:00,7.004086,1.8780115,3.9342656,0.81513906,3.0248594,0.6810581,5.8044043
2018-03-22 19:00:00,7.6825747,1.6688193,4.78082,0.6538377,2.8934216,0.6291503,5.9054213
2018-03-22 20:00:00,7.8135285,1.6919839,5.0331054,0.6438266,2.7543452,0.6552156,5.881586
2018-03-22 21:00:00,8.24014,2.0599,5.659626,0.9377582,2.5436258,0.6809097,5.8329134
2018-03-22 22:00:00,9.307622,2.843115,7.0998693,1.6407583,2.2405877,0.634818,5.8638144
2018-03-22 23:00:00,11.066171,3.8931887,8.9885235,2.609138,2.1945534,0.6054692,5.8241653
2018-03-23 00:00:00,12.324195,4.512167,9.983225,3.148763,2.3445303,0.6275872,5.63966
2018-03-23 01:00:00,12.254503,4.5644226,9.787792,3.1803076,2.376226,0.6426525,5.5618496
