date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 15:00:00,-7.0993276,2.7228959,-9.687942,0.5449828,2.5405004,1.1576871,11.113821
2018-03-24 16:00:00,-2.4689708,2.3301797,-5.3767214,0.27987087,2.8502903,1.1143329,11.114824
2018-03-24 17:00:00,2.0669641,2.264029,-1.1471558,0.21873721,3.2111819,1.0647919,11.073732
2018-03-24 18:00:00,4.7128906,2.0406744,1.4701686,0.13938344,3.2946243,1.0062132,10.854534
2018-03-24 19:00:00,6.164423,1.8102399,2.9308414,0.06857097,3.2857559,0.9449705,10.363015
2018-03-24 20:00:00,7.448395,1.9965861,4.240019,0.29542252,3.2783725,0.9228769,9.865712
2018-03-24 21:00:00,8.437032,2.387531,5.404544,0.69276935,3.130745,0.9255432,9.431808
2018-03-24 22:00:00,9.71299,3.1240964,6.711098,1.3261577,3.1060042,0.94796175,9.091772
2018-03-24 23:00:00,11.980614,4.281028,8.565067,2.3185382,3.547316,0.9992196,8.942111
2018-03-25 00:00:00,13.493303,5.061787,9.677014,3.0681095,3.9397538,1.059214,8.893757
2018-03-25 01:00:00,13.158499,4.9962397,9.3798275,3.0860634,3.928037,1.0802763,8.877653
2018-03-25 02:00:00,12.3482485,4.7674265,8.652649,2.903032,3.841936,1.0662746,8.913957
2018-03-25 03:00:00,12.430941,4.862178,8.710949,2.9318206,3.8638732,1.0578731,8.903789
2018-03-25 04:00:00,13.182026,5.0673122,9.364569,3.049152,3.9745378,1.0748367,8.801266
2018-03-25 05:00:00,13.8561535,5.0280437,9.890706,3.030662,4.144417,1.0787693,8.675878
2018-03-25 06:00:00,14.003593,4.990076,9.743157,3.0034251,4.392911,1.1172005,8.679959
2018-03-25 07:00:00,11.443958,4.7736883,7.32263,2.84254,4.2416916,1.202928,8.841678
2018-03-25 08:00:00,5.5702944,4.1693077,2.0333254,2.3603637,3.6713834,1.2426933,9.059511
2018-03-25 09:00:00,-0.8108554,3.5914526,-4.0056353,1.7655256,3.2974539,1.2159352,9.325205
2018-03-25 10:00:00,-5.752108,3.4423647,-8.773211,1.4731022,3.1144834,1.151352,9.56776
2018-03-25 11:00:00,-9.463188,3.292096,-12.261165,1.3242934,2.8869464,1.0852028,9.737492
2018-03-25 12:00:00,-11.488924,3.0611043,-14.061265,1.1840804,2.6362112,1.0291331,9.9210415
2018-03-25 13:00:00,-11.207371,3.164166,-13.702836,1.1709423,2.5691967,1.0647712,10.249393
2018-03-25 14:00:00,-9.182913,3.0983996,-11.641423,1.0598788,2.5499418,1.1243756,10.51852
