date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 07:00:00,11.6196995,4.9577913,6.7539325,3.144362,4.6147585,1.148707,8.737658
2018-03-24 08:00:00,5.183709,4.312523,0.78205514,2.651593,4.1299877,1.1975627,8.835076
2018-03-24 09:00:00,-1.6056647,3.9390242,-5.6191797,2.244286,3.743229,1.185931,9.183159
2018-03-24 10:00:00,-6.0828547,3.7914634,-9.861295,1.9931469,3.5734472,1.1550459,9.492029
2018-03-24 11:00:00,-9.051792,3.5725384,-12.543572,1.8502202,3.2874553,1.0724374,9.576841
2018-03-24 12:00:00,-10.861979,3.3201942,-13.967193,1.7281578,2.9129996,0.9789359,9.774063
2018-03-24 13:00:00,-10.065239,3.3272834,-12.937724,1.715199,2.79532,0.99326956,10.156391
2018-03-24 14:00:00,-7.407623,3.0787375,-10.1271715,1.5282753,2.738804,1.0505093,10.420177
2018-03-24 15:00:00,-4.195167,2.4905157,-6.885585,1.129672,2.7215316,1.0437496,10.452992
2018-03-24 16:00:00,0.2147317,2.1396806,-2.7278385,0.8173526,2.9700744,1.0083046,10.493694
2018-03-24 17:00:00,4.5408077,2.0351684,1.3024454,0.6575755,3.3226047,0.9645852,10.443814
2018-03-24 18:00:00,6.882208,1.7888137,3.6038098,0.48537713,3.405675,0.910379,10.269703
2018-03-24 19:00:00,7.873696,1.6112006,4.610257,0.38701826,3.4063041,0.8634269,9.90357
2018-03-24 20:00:00,8.755327,1.8365088,5.5216775,0.5931428,3.425018,0.85559666,9.470068
2018-03-24 21:00:00,9.380891,2.2565238,6.3360057,0.94959706,3.2630596,0.86882824,9.081293
2018-03-24 22:00:00,10.442656,3.0455909,7.446172,1.5520337,3.2313676,0.8965802,8.7894745
2018-03-24 23:00:00,12.644192,4.2443585,9.285311,2.5249686,3.6564622,0.9561867,8.665675
2018-03-25 00:00:00,14.298053,4.9490814,10.566531,3.1884592,4.0495095,1.0216892,8.605252
2018-03-25 01:00:00,14.142977,4.8364654,10.448617,3.1641164,4.0034757,1.0339432,8.522014
2018-03-25 02:00:00,13.159561,4.6305265,9.563134,2.9681146,3.8911297,1.0159634,8.516431
2018-03-25 03:00:00,13.184483,4.7097273,9.554386,2.97168,3.9246733,1.0091856,8.42481
2018-03-25 04:00:00,14.005723,4.8772383,10.247856,3.039059,4.0425057,1.0286651,8.197839
2018-03-25 05:00:00,14.68586,4.9159164,10.719387,3.030852,4.201216,1.0272028,7.951915
2018-03-25 06:00:00,14.363626,4.92715,10.01256,3.0041976,4.4801645,1.0606672,7.845976
