date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 11:00:00,-6.082792,3.1896446,-8.620312,1.3457263,2.5198092,0.9892122,9.741658
2018-03-24 12:00:00,-8.554049,2.9337559,-10.778522,1.2464368,2.185416,0.9019146,9.910785
2018-03-24 13:00:00,-8.38166,2.951624,-10.463436,1.2648141,2.1156716,0.91890174,10.326315
2018-03-24 14:00:00,-6.12318,2.7584324,-8.166707,1.1359459,2.1341124,0.98522496,10.579681
2018-03-24 15:00:00,-3.2452292,2.189062,-5.3944407,0.76818824,2.1994135,0.98729515,10.616769
2018-03-24 16:00:00,0.9275832,1.8138834,-1.5725198,0.47468477,2.528242,0.9565289,10.653488
2018-03-24 17:00:00,5.1018195,1.7794057,2.2327173,0.407052,2.9354198,0.9211409,10.60375
2018-03-24 18:00:00,7.338458,1.6356156,4.351788,0.3274604,3.0842204,0.87561405,10.409168
2018-03-24 19:00:00,8.225236,1.4753032,5.1886573,0.23703891,3.1469426,0.835128,9.99765
2018-03-24 20:00:00,9.065993,1.727188,6.0121737,0.4716921,3.191617,0.82917106,9.551395
2018-03-24 21:00:00,9.698996,2.1684163,6.7933254,0.84264743,3.0594501,0.8430927,9.141102
2018-03-24 22:00:00,10.770841,2.970595,7.8773746,1.4438982,3.050813,0.8756759,8.829088
2018-03-24 23:00:00,13.037801,4.1478777,9.732319,2.4039884,3.509199,0.93931323,8.6995535
2018-03-25 00:00:00,14.598417,4.928708,10.88944,3.1348634,3.9170792,1.0053315,8.656665
2018-03-25 01:00:00,14.262741,4.8791165,10.5950985,3.155925,3.8819742,1.0242876,8.614413
2018-03-25 02:00:00,13.362082,4.6657953,9.765057,2.9663897,3.7901416,1.0110953,8.651792
2018-03-25 03:00:00,13.47326,4.7585373,9.826563,3.0027037,3.8099434,1.0048132,8.629024
2018-03-25 04:00:00,14.360029,4.968584,10.59289,3.1118393,3.9202168,1.0216776,8.490498
2018-03-25 05:00:00,15.310432,4.9693394,11.368553,3.099858,4.085266,1.0274287,8.311791
2018-03-25 06:00:00,15.529682,4.944724,11.275961,3.0830398,4.348529,1.0694289,8.296628
2018-03-25 07:00:00,13.264893,4.73186,9.118263,2.941538,4.213973,1.153035,8.377512
2018-03-25 08:00:00,7.6616116,4.09631,4.096156,2.4355133,3.662524,1.199841,8.530828
2018-03-25 09:00:00,1.6491303,3.5354743,-1.5609574,1.844585,3.2729323,1.1749861,8.792143
2018-03-25 10:00:00,-2.6837697,3.3723702,-5.706874,1.5428234,3.083855,1.1080964,9.026209
