date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 06:00:00,12.299718,4.734931,9.445391,3.3358479,3.1083412,0.8986231,6.027939
2018-03-22 07:00:00,11.534044,4.8670607,8.395053,3.390369,3.4232757,0.97095096,5.712535
2018-03-22 08:00:00,7.8596087,4.3602276,4.9244123,2.9996107,3.1507246,1.0020782,5.6160183
2018-03-22 09:00:00,3.9618049,3.7076168,1.2205715,2.4703352,2.8986351,1.0049684,5.7723293
2018-03-22 10:00:00,2.5661983,3.3395681,-0.3565917,2.108628,3.0558567,1.0325432,6.048483
2018-03-22 11:00:00,1.6043849,3.044286,-1.3667011,1.7981911,3.0704834,1.0169356,6.279667
2018-03-22 12:00:00,-0.38952446,2.8905056,-3.039744,1.6010399,2.793025,0.9580512,6.443918
2018-03-22 13:00:00,-1.4041705,2.9912164,-3.9459763,1.6583521,2.7025857,0.95301646,6.5405064
2018-03-22 14:00:00,-0.85887194,2.8608956,-3.4912462,1.58663,2.6715078,0.9735827,6.56721
2018-03-22 15:00:00,0.14658833,2.5079255,-2.4258437,1.3283625,2.5456097,0.9194207,6.533659
2018-03-22 16:00:00,2.2364998,2.3005786,-0.40345478,1.1928515,2.6307538,0.8242525,6.3620443
2018-03-22 17:00:00,5.163622,2.1908805,2.202429,1.099823,2.901359,0.75556135,6.129936
2018-03-22 18:00:00,7.37273,1.9565961,4.3457484,0.90087605,2.9708414,0.6846839,6.0114794
2018-03-22 19:00:00,8.198081,1.7907019,5.299005,0.7736695,2.8515866,0.6262293,6.0726957
2018-03-22 20:00:00,8.392032,1.8403966,5.576149,0.7946689,2.7186284,0.64476913,6.0084963
2018-03-22 21:00:00,8.878893,2.179236,6.2263894,1.0490087,2.5216126,0.6711471,5.9540014
2018-03-22 22:00:00,10.052172,2.972825,7.726857,1.7419448,2.261474,0.62884736,5.986541
2018-03-22 23:00:00,11.831867,4.036757,9.580029,2.7018552,2.251181,0.60257155,5.9195175
2018-03-23 00:00:00,13.114183,4.6217623,10.660107,3.2568486,2.342196,0.6181786,5.6999054
2018-03-23 01:00:00,13.162482,4.6655083,10.653277,3.31904,2.298644,0.62461144,5.6145945
2018-03-23 02:00:00,12.621578,4.5252266,10.1038685,3.1567292,2.2828848,0.62819284,5.710862
2018-03-23 03:00:00,12.263124,4.421918,9.617246,3.016341,2.4769652,0.6964328,5.8065166
2018-03-23 04:00:00,12.01487,4.264347,9.230993,2.8512192,2.671619,0.79009444,5.940771
2018-03-23 05:00:00,11.894522,4.2292223,9.054678,2.8451178,2.856201,0.8433069,6.005535
