date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 20:00:00,8.846631,1.8937277,5.886716,0.759989,2.9773035,0.7034794,8.450764
2018-03-22 21:00:00,8.974433,2.2075307,6.2391243,0.98833716,2.7525537,0.7245555,8.237316
2018-03-22 22:00:00,9.816173,2.9778404,7.3874826,1.6675282,2.4943726,0.66208607,8.1804905
2018-03-22 23:00:00,11.23188,4.051466,8.849794,2.6087835,2.4529674,0.62372404,7.986541
2018-03-23 00:00:00,12.375938,4.6156282,9.862192,3.141513,2.4835567,0.6319842,7.622656
2018-03-23 01:00:00,12.461073,4.608613,9.899576,3.1832132,2.4456146,0.6322332,7.39765
2018-03-23 02:00:00,11.926929,4.492056,9.322954,3.0331168,2.4762514,0.6517104,7.329176
2018-03-23 03:00:00,11.537846,4.3805757,8.809284,2.8446314,2.6756816,0.7335641,7.2696476
2018-03-23 04:00:00,11.3407345,4.19633,8.495173,2.626608,2.9247746,0.8350996,7.2321405
2018-03-23 05:00:00,10.93352,4.197033,7.9219112,2.6263332,3.1451318,0.8924443,7.216254
2018-03-23 06:00:00,10.594305,4.462085,7.1798573,2.7964308,3.4744382,0.94677866,7.0840464
2018-03-23 07:00:00,8.796356,4.47545,5.091932,2.7557216,3.6674113,1.0215682,6.9899282
2018-03-23 08:00:00,4.1021633,4.075597,0.53203154,2.4277558,3.489651,1.0742179,7.072631
2018-03-23 09:00:00,-1.0287309,3.649732,-4.3843603,2.022075,3.2794614,1.1154599,7.293928
2018-03-23 10:00:00,-3.2054477,3.343227,-6.487032,1.6719053,3.312675,1.147487,7.5466986
2018-03-23 11:00:00,-3.686417,3.0909863,-6.84991,1.4701941,3.2369077,1.1158042,7.6901436
2018-03-23 12:00:00,-4.698075,2.9593878,-7.5601816,1.4434199,2.8917491,0.99809176,7.923874
2018-03-23 13:00:00,-4.3764253,2.982133,-7.1059866,1.5645599,2.693823,0.94802594,8.052153
2018-03-23 14:00:00,-1.9712577,2.827425,-4.686225,1.5263147,2.6698833,0.9819969,7.9036884
2018-03-23 15:00:00,0.47590637,2.4768274,-2.1108742,1.3215151,2.6054244,0.9478567,7.786558
2018-03-23 16:00:00,2.954393,2.2674522,0.30374718,1.1640611,2.7230523,0.8542538,7.6367035
2018-03-23 17:00:00,6.0070124,2.0974898,3.0600667,0.99639404,2.9828043,0.78504175,7.466674
2018-03-23 18:00:00,7.896179,1.8306444,4.873146,0.7677849,3.0531394,0.70270735,7.4536467
2018-03-23 19:00:00,8.30657,1.7195745,5.331386,0.6683026,2.9731681,0.6378943,7.509899
