date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 19:00:00,9.79958,1.5712318,6.9311347,0.48435843,2.5524795,0.6676391,5.68867
2018-03-21 20:00:00,8.891229,1.5858619,6.3912797,0.51987386,2.4670308,0.697904,5.466152
2018-03-21 21:00:00,8.518579,1.8048527,6.219946,0.63471884,2.5343468,0.7323634,5.2506533
2018-03-21 22:00:00,9.407941,2.7114668,7.274711,1.4218218,2.5100982,0.7388229,5.299078
2018-03-21 23:00:00,11.911324,3.9203162,9.823528,2.6623664,2.5899408,0.7051873,5.1433344
2018-03-22 00:00:00,12.852452,4.7995176,10.517166,3.375365,3.0798626,0.72408164,4.8841887
2018-03-22 01:00:00,11.560947,5.049181,9.273867,3.3906593,3.3139522,0.72499484,5.01486
2018-03-22 02:00:00,10.363653,4.742507,8.60339,3.0608394,3.3228319,0.7278866,5.134427
2018-03-22 03:00:00,11.3496275,4.546818,9.673389,2.918567,3.341559,0.75124985,5.024356
2018-03-22 04:00:00,11.874803,4.6475973,10.237514,2.8813524,3.5077899,0.83074623,5.1485615
2018-03-22 05:00:00,12.1650505,4.7820635,10.293573,2.9503253,3.6776505,0.8776742,5.2848606
2018-03-22 06:00:00,13.452041,4.8574743,11.090818,3.0660963,3.8621316,0.9147995,5.1816807
2018-03-22 07:00:00,12.517063,4.8933153,10.048767,3.0484302,3.9991894,0.9564755,5.013674
2018-03-22 08:00:00,7.918115,4.419242,5.910066,2.720388,3.607099,0.97597843,5.100252
2018-03-22 09:00:00,3.1204805,3.7681584,1.3209081,2.2892568,3.280183,1.0074376,5.3272
2018-03-22 10:00:00,0.31656313,3.0663073,-1.6335921,1.7695322,3.2732904,1.0172544,5.6136703
2018-03-22 11:00:00,-0.50058603,2.9508748,-2.2315102,1.5301814,3.309503,0.99400777,5.8802385
2018-03-22 12:00:00,-1.9744134,2.9063847,-3.3814716,1.4705848,3.1785455,0.959792,6.1913586
2018-03-22 13:00:00,-2.9132218,3.0292037,-4.1793985,1.6614153,3.0838943,0.94974846,6.151061
2018-03-22 14:00:00,-2.516708,2.9753418,-3.8983402,1.5304185,3.0482225,0.9643351,5.9785385
2018-03-22 15:00:00,-0.22904682,2.629976,-1.6863995,1.1730899,2.9631562,0.9254906,6.1072206
2018-03-22 16:00:00,3.1536088,2.414641,1.4314027,1.1092951,2.8748186,0.8512669,5.992943
2018-03-22 17:00:00,5.564641,2.178023,3.4531608,0.97082746,3.0339246,0.8111726,5.733244
2018-03-22 18:00:00,5.851254,1.8291901,3.6498609,0.6589733,3.037203,0.7718358,5.398919
