date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 14:00:00,-14.294613,3.0376837,-16.105762,1.7446721,2.6191478,1.0134181,8.420576
2018-03-22 15:00:00,-10.585672,2.882287,-12.1567545,1.5448712,2.7152874,0.9621245,8.263247
2018-03-22 16:00:00,-5.079905,2.5438633,-6.6815796,1.2314712,2.853971,0.8563261,8.136566
2018-03-22 17:00:00,1.6884694,2.2949429,-0.69301796,0.8959447,2.9652617,0.76133686,7.936945
2018-03-22 18:00:00,6.025435,2.1065347,3.3434181,0.683727,2.979892,0.6932837,7.6330185
2018-03-22 19:00:00,6.6928916,2.0144138,4.1664267,0.653079,2.9751358,0.6641965,7.569481
2018-03-22 20:00:00,6.7707305,2.0317852,4.163746,0.7512285,2.8884745,0.68348074,7.4206505
2018-03-22 21:00:00,6.8093624,2.3730044,4.3624797,1.0866716,2.5668902,0.70726347,7.201437
2018-03-22 22:00:00,7.329578,3.3667083,5.3361444,1.9810488,2.391334,0.67448264,7.016795
2018-03-22 23:00:00,9.783702,4.316223,7.6939344,2.92824,2.3027425,0.63121676,6.871443
2018-03-23 00:00:00,11.624918,5.030196,8.96036,3.5303075,2.345367,0.66876733,6.5574512
2018-03-23 01:00:00,11.776293,5.0400467,8.996643,3.6004882,2.2752857,0.69139767,6.377733
2018-03-23 02:00:00,12.114817,4.7194576,9.605288,3.317035,2.1568384,0.6664261,6.466568
2018-03-23 03:00:00,12.04416,4.4743752,9.121206,2.9695036,2.3090065,0.7156255,6.5983562
2018-03-23 04:00:00,10.931718,4.2150154,7.754339,2.705768,2.5532942,0.82903254,6.6344433
2018-03-23 05:00:00,11.247866,3.9217696,7.9195232,2.596839,2.7538714,0.878016,6.8276024
2018-03-23 06:00:00,11.296706,4.060995,7.5239525,2.6530945,3.136836,0.8776497,6.777376
2018-03-23 07:00:00,8.343717,4.045965,4.367522,2.4771974,3.3221078,0.951161,6.65094
2018-03-23 08:00:00,1.7024598,3.5838702,-1.7560768,2.1995504,3.0967095,0.9876471,6.7495594
2018-03-23 09:00:00,-5.8304296,3.092433,-8.820135,1.7039924,2.9105554,1.0154232,6.91881
2018-03-23 10:00:00,-9.706934,2.872064,-12.935121,1.3701608,2.872644,1.0387082,7.168827
2018-03-23 11:00:00,-11.35931,2.6293256,-14.273961,1.2457019,2.8067427,0.99235517,7.0462484
2018-03-23 12:00:00,-13.873882,2.6719184,-15.994372,1.3258865,2.6253684,0.8891683,7.094208
2018-03-23 13:00:00,-15.76284,2.9660985,-17.417889,1.5680189,2.5932868,0.8530918,7.2940893
