date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 01:00:00,15.187734,5.0892177,11.461622,2.8523636,3.9779072,1.0411134,8.339737
2018-03-23 02:00:00,13.982952,4.9442406,10.212721,2.5577266,3.8313043,1.0297823,8.431161
2018-03-23 03:00:00,13.43083,4.757371,9.737652,2.3249748,3.9258046,1.0831611,8.374101
2018-03-23 04:00:00,13.703722,4.6402774,9.911631,2.189691,4.086114,1.1404917,8.219922
2018-03-23 05:00:00,13.829554,4.727025,9.752829,2.1921136,4.1006136,1.1580623,8.210772
2018-03-23 06:00:00,12.720949,4.861966,8.282182,2.4111283,4.2236986,1.1734023,8.034174
2018-03-23 07:00:00,10.471574,4.9692183,5.589046,2.6204207,4.3686213,1.2091906,7.8445272
2018-03-23 08:00:00,5.0124187,4.565698,0.42222357,2.435723,4.1073394,1.226129,8.031955
2018-03-23 09:00:00,-1.5152354,4.1339674,-5.5777025,2.060092,3.7130504,1.250047,8.311004
2018-03-23 10:00:00,-4.709596,3.9284139,-8.536553,1.8840375,3.678956,1.2407912,8.578109
2018-03-23 11:00:00,-6.0098615,3.563489,-9.689957,1.7650759,3.5347295,1.1211369,8.721218
2018-03-23 12:00:00,-7.1984057,3.3808944,-10.432974,1.6080207,3.2866113,1.0154269,8.906778
2018-03-23 13:00:00,-7.0373588,3.604772,-10.038749,1.7806079,3.2245631,0.95588607,9.044188
2018-03-23 14:00:00,-3.7924848,3.3556993,-6.845314,1.8168261,3.2400262,0.96377075,8.9612255
2018-03-23 15:00:00,-0.6659913,2.8789372,-3.7876377,1.535414,3.1739514,0.9479303,8.990557
2018-03-23 16:00:00,3.3029494,2.6045249,0.022518635,1.2161705,3.3733344,0.8822453,9.125024
2018-03-23 17:00:00,7.140652,2.6459532,3.6788218,1.2319605,3.6501837,0.8235219,9.050205
2018-03-23 18:00:00,9.215677,2.3286924,5.6001353,1.0474081,3.821838,0.7887906,8.819829
2018-03-23 19:00:00,9.058389,2.0309136,5.4460125,0.7514173,3.7909975,0.7642348,8.738765
2018-03-23 20:00:00,9.890214,2.3644385,6.2912626,0.95300674,3.731981,0.82873523,8.493025
2018-03-23 21:00:00,11.231774,2.761828,7.6122375,1.3159153,3.6613626,0.8903023,8.119339
2018-03-23 22:00:00,12.856829,3.445178,9.295167,1.8355529,3.5904431,0.87003475,7.9532747
2018-03-23 23:00:00,14.958578,4.405756,11.758464,2.6339083,3.5210698,0.87570393,7.829938
2018-03-24 00:00:00,16.531845,4.9046373,13.338074,3.0853667,3.6093268,0.9527714,7.651477
