date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 23:00:00,8.582453,4.0329714,5.5610275,2.777482,2.745564,0.54343545,6.189452
2018-03-22 00:00:00,10.112449,5.1703863,6.591095,3.7345226,3.088619,0.5902754,5.8831224
2018-03-22 01:00:00,9.862365,5.3050814,6.292278,3.7014735,3.2829475,0.6170365,5.697896
2018-03-22 02:00:00,8.69116,4.9396734,5.0609093,3.3648624,3.3713112,0.67824453,5.7808437
2018-03-22 03:00:00,8.495542,4.9667516,4.811966,3.4693465,3.4632368,0.7338658,5.646632
2018-03-22 04:00:00,9.326181,5.222291,5.6321406,3.5639699,3.6778858,0.8003835,5.7332935
2018-03-22 05:00:00,10.985386,5.123705,7.181981,3.4779074,3.901275,0.858898,5.999773
2018-03-22 06:00:00,11.96066,5.2444515,7.703331,3.613153,4.1369753,0.87987643,6.0418987
2018-03-22 07:00:00,11.166935,5.7129555,7.053439,3.9640417,4.2347,0.92217416,5.879833
2018-03-22 08:00:00,7.8038816,5.279193,4.241919,3.5958073,3.9204588,0.9739951,6.0195675
2018-03-22 09:00:00,3.009945,4.4586267,-0.2955594,2.8811924,3.5974717,1.0020902,6.2983294
2018-03-22 10:00:00,1.5520444,4.159644,-1.9081082,2.490266,3.7085657,1.0367355,6.428047
2018-03-22 11:00:00,1.4109931,3.9229424,-1.8042879,2.0899713,3.6912434,1.0386488,6.713228
2018-03-22 12:00:00,0.2552929,3.4753933,-2.5508642,1.5887411,3.4410136,0.97696424,6.8809004
2018-03-22 13:00:00,-1.2884936,3.569925,-3.8264656,1.6103837,3.2594926,0.9962641,6.8829517
2018-03-22 14:00:00,-1.3285317,3.5682378,-3.813386,1.5943575,3.172811,1.0424452,6.791299
2018-03-22 15:00:00,0.4987235,3.2291994,-1.8752632,1.2702122,3.0338414,0.98767626,6.855031
2018-03-22 16:00:00,3.2079444,2.9705415,0.6948781,1.1959937,3.1556487,0.87967,6.743849
2018-03-22 17:00:00,5.860531,2.9509685,3.1199248,1.220115,3.4153447,0.8487634,6.618849
2018-03-22 18:00:00,7.013582,2.5656579,4.2723036,0.9007062,3.49528,0.7921907,6.59206
2018-03-22 19:00:00,7.0760837,2.1215286,4.413089,0.6248683,3.265243,0.7706332,6.6317167
2018-03-22 20:00:00,6.3053694,2.2009284,3.5990634,0.75852025,3.100084,0.78247523,6.4716063
2018-03-22 21:00:00,6.3352737,2.415526,3.8201492,0.85109556,2.8450956,0.7458226,6.4191246
2018-03-22 22:00:00,7.2528944,2.8828936,4.8021736,1.2303102,2.6792784,0.7168876,6.3530865
