date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 16:00:00,-3.9784207,2.615021,-6.527067,0.97540367,2.8803637,0.9712738,11.251019
2018-03-23 17:00:00,2.9301224,2.4477038,-0.45357418,0.84028774,3.253148,0.916535,11.093123
2018-03-23 18:00:00,6.982936,2.0120308,3.2330859,0.6218845,3.2328246,0.8129663,10.904722
2018-03-23 19:00:00,9.133896,1.7740078,5.2663417,0.44385427,3.2726824,0.80468434,10.741518
2018-03-23 20:00:00,9.506965,1.9174404,5.6787486,0.5712812,3.2565942,0.85972637,10.610819
2018-03-23 21:00:00,10.157532,2.3392847,6.4760976,0.9549756,3.0215158,0.83608246,10.35673
2018-03-23 22:00:00,11.499356,3.2184227,8.117487,1.6614885,3.140021,0.860971,10.194396
2018-03-23 23:00:00,13.978123,4.466468,10.453242,2.6096764,3.538795,0.951503,10.017899
2018-03-24 00:00:00,14.390107,5.116997,10.580162,3.2902303,3.5170856,1.0188755,9.773438
2018-03-24 01:00:00,13.9328,4.9550424,10.025639,3.2560458,3.301853,1.0527407,9.480141
2018-03-24 02:00:00,13.1563835,4.7554245,9.214,2.9582183,3.2088127,1.0947568,9.291292
2018-03-24 03:00:00,12.899261,4.7772236,8.878545,2.7304091,3.2519872,1.1038592,9.276667
2018-03-24 04:00:00,13.499914,4.6833167,9.5684185,2.534728,3.265662,1.1391954,9.194788
2018-03-24 05:00:00,14.616637,4.6993504,10.566732,2.5231104,3.3233185,1.1745427,9.030417
2018-03-24 06:00:00,15.170605,4.9267707,10.365947,2.6879778,3.677485,1.1984015,9.106703
2018-03-24 07:00:00,11.810875,4.8771276,6.659013,2.6291814,3.8684824,1.2472019,9.148096
2018-03-24 08:00:00,4.6769195,4.217551,-0.09152031,2.2228687,3.539723,1.2901367,9.341909
2018-03-24 09:00:00,-2.746119,3.8746953,-7.002083,1.8877153,3.215186,1.2504888,9.624748
2018-03-24 10:00:00,-6.7688107,3.981486,-10.6865015,1.7612445,3.180949,1.2222031,9.9916935
2018-03-24 11:00:00,-9.813597,3.7944613,-13.495597,1.7185042,2.8928745,1.1512345,9.926346
2018-03-24 12:00:00,-12.001667,3.5368214,-15.171929,1.7676167,2.4415474,0.9886867,10.092894
2018-03-24 13:00:00,-10.731375,3.731823,-13.586686,1.8693867,2.4551744,0.9675543,10.611805
2018-03-24 14:00:00,-5.663032,3.639761,-8.413806,1.7648456,2.3840039,0.9834225,10.711764
2018-03-24 15:00:00,-0.9197278,3.2912421,-3.7493496,1.4287245,2.4693165,0.9958414,10.765762
