date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 18:00:00,10.886913,2.0363095,7.746934,0.88321066,2.7913446,0.8120628,8.509512
2018-03-22 19:00:00,11.590818,1.7754467,8.805965,0.6535561,2.6805546,0.74420357,8.513268
2018-03-22 20:00:00,11.273423,1.6826265,8.579502,0.58406293,2.7141514,0.7286377,8.512733
2018-03-22 21:00:00,11.059452,1.9819744,8.545757,0.787096,2.5216093,0.7049409,8.497153
2018-03-22 22:00:00,11.298745,2.6119587,8.878878,1.2619742,2.1041276,0.6249806,8.509171
2018-03-22 23:00:00,12.4086,3.8586335,10.153952,2.4181645,2.053545,0.5748062,8.488186
2018-03-23 00:00:00,14.473753,4.899832,12.270693,3.2704864,2.2911155,0.6305608,8.395227
2018-03-23 01:00:00,14.8755045,4.839534,12.502275,3.2299006,2.40248,0.67115,8.406719
2018-03-23 02:00:00,14.319618,4.46902,11.813347,2.9392042,2.3623066,0.71020305,8.390829
2018-03-23 03:00:00,14.652021,4.1425333,11.938355,2.6127677,2.582672,0.81689024,8.265265
2018-03-23 04:00:00,15.619951,3.9125416,12.74407,2.3048706,2.8357394,0.9278523,8.042749
2018-03-23 05:00:00,14.835218,3.9427485,11.542238,2.3221846,3.0155854,0.98528785,7.7789097
2018-03-23 06:00:00,12.293959,4.117197,8.8317795,2.4264262,3.3236508,1.0055687,7.466604
2018-03-23 07:00:00,9.034586,4.214835,5.0446625,2.4786553,3.6301186,1.1016005,7.284174
2018-03-23 08:00:00,1.7707696,4.027692,-2.4549708,2.3830297,3.4086394,1.1793795,7.2282295
2018-03-23 09:00:00,-6.884892,3.451423,-10.940695,1.8680093,3.023942,1.2218497,7.5701914
2018-03-23 10:00:00,-11.066612,3.2790542,-15.061673,1.5954026,3.1562994,1.2324249,7.854741
2018-03-23 11:00:00,-12.92462,3.2815099,-16.866695,1.5763645,3.1962445,1.1562937,7.9984217
2018-03-23 12:00:00,-15.561417,3.2257164,-18.884361,1.6121726,2.6974323,1.0323908,8.214473
2018-03-23 13:00:00,-14.678217,3.2921596,-17.316494,1.7819982,2.5698526,1.0238538,8.249686
2018-03-23 14:00:00,-10.420637,3.1403427,-13.03815,1.7172363,2.6826,1.0494813,8.0643425
2018-03-23 15:00:00,-6.730663,2.6126256,-9.325326,1.4086035,2.7007012,1.0122026,8.061251
2018-03-23 16:00:00,-2.351274,1.9481196,-4.997842,0.92993665,2.8191528,0.9259951,8.027997
2018-03-23 17:00:00,3.9440649,1.7579855,1.0754597,0.78791976,3.1683269,0.883497,7.8393755
