date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-24 08:00:00,2.7672653,4.34561,-0.77752495,2.3653574,4.404849,1.2721419,9.813857
2018-03-24 09:00:00,-6.093394,3.922308,-8.618933,1.8835278,3.908493,1.267241,10.09059
2018-03-24 10:00:00,-11.515278,3.7870336,-13.292325,1.5285203,3.6773658,1.2180465,10.627029
2018-03-24 11:00:00,-14.994108,3.3593898,-16.268032,1.1835328,3.3211114,1.1157682,10.746434
2018-03-24 12:00:00,-17.049133,2.8150911,-17.929958,0.92857707,2.8925447,0.967808,10.733502
2018-03-24 13:00:00,-14.875204,2.712211,-15.787528,0.86210537,2.806377,0.918143,11.017498
2018-03-24 14:00:00,-10.043636,2.4609349,-11.111139,0.73363966,2.755829,0.92935824,11.231392
2018-03-24 15:00:00,-5.7246966,1.7386899,-7.1516237,0.30343696,2.6839788,0.91679317,11.309277
2018-03-24 16:00:00,-0.3683443,1.2390858,-2.3221211,-0.08073729,2.8454826,0.88326764,11.329393
2018-03-24 17:00:00,5.4858966,1.029145,2.9788947,-0.26578158,3.2077537,0.8692214,11.246317
2018-03-24 18:00:00,8.277406,0.8087169,5.5105147,-0.3863892,3.2021503,0.8238105,10.95538
2018-03-24 19:00:00,8.02082,0.79860127,5.2739124,-0.4391076,3.0703049,0.79217774,10.772128
2018-03-24 20:00:00,8.232394,1.2639737,5.3854337,-0.06090474,2.9709556,0.846644,10.402298
2018-03-24 21:00:00,8.251364,1.9541506,5.293332,0.55440336,2.9466312,0.83493614,10.141537
2018-03-24 22:00:00,9.373419,3.2071724,6.31968,1.4756006,3.168923,0.8690612,10.007698
2018-03-24 23:00:00,11.816456,4.698695,8.422411,2.5677335,3.6238718,0.938903,9.891075
2018-03-25 00:00:00,14.628044,5.6286154,10.512983,3.4017015,3.9908159,0.98048687,9.683339
2018-03-25 01:00:00,14.495249,5.665598,10.076244,3.4778852,4.110153,1.0289418,9.512042
2018-03-25 02:00:00,12.109072,5.5764275,7.606935,3.4095557,4.146002,1.0431631,9.506681
2018-03-25 03:00:00,11.768891,5.6978564,7.254155,3.4473326,4.122414,1.0306401,9.471754
2018-03-25 04:00:00,12.221002,5.7319574,7.9322147,3.443352,4.066959,1.06497,9.291705
2018-03-25 05:00:00,12.775647,5.693697,8.466192,3.457838,4.266206,1.0777417,9.301601
2018-03-25 06:00:00,14.083892,5.918599,9.148565,3.6179287,4.7696676,1.1137075,9.402859
2018-03-25 07:00:00,12.011039,5.627116,6.9670906,3.3467326,4.9714108,1.1874367,9.537136
