date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 10:00:00,-7.5305495,3.8676033,-10.80486,2.2251306,3.354776,1.2131811,7.240226
2018-03-22 11:00:00,-8.392273,3.8736339,-11.825608,2.0818398,3.4724877,1.1800975,7.500473
2018-03-22 12:00:00,-10.988207,3.6847591,-13.737515,1.802114,3.1322734,1.108367,7.7644377
2018-03-22 13:00:00,-10.107826,3.8487608,-12.60642,1.9997618,3.050419,1.1328694,7.81003
2018-03-22 14:00:00,-6.7959533,4.002516,-9.563199,2.1557882,3.179596,1.1627567,7.8608665
2018-03-22 15:00:00,-3.9496007,3.4623144,-6.9375257,1.6818979,3.1034575,1.0843115,7.972474
2018-03-22 16:00:00,0.27782345,2.8036163,-3.06036,1.2570024,3.0150104,1.0158195,7.951541
2018-03-22 17:00:00,6.243916,2.739238,2.365945,1.2858224,3.2368686,0.9607628,7.768532
2018-03-22 18:00:00,9.605097,2.5427508,5.926198,1.002367,3.173229,0.90837276,7.6645994
2018-03-22 19:00:00,8.983532,2.179026,5.7750306,0.7000373,3.0187364,0.85225695,7.6086817
2018-03-22 20:00:00,9.012661,2.1309302,5.6679845,0.7091458,3.0097382,0.8572162,7.5276527
2018-03-22 21:00:00,10.59684,2.6229544,7.5692053,1.0880325,2.8588123,0.87152684,7.5355988
2018-03-22 22:00:00,11.956158,3.2616487,9.282536,1.6209455,2.4983487,0.80550045,7.597001
2018-03-22 23:00:00,13.521612,4.4483213,10.970767,2.8819113,2.4683657,0.74663305,7.433509
2018-03-23 00:00:00,14.303301,5.331436,11.718816,3.8111691,2.711846,0.75882035,7.217641
2018-03-23 01:00:00,12.953508,5.0354595,10.355972,3.5524092,2.8229275,0.7663335,7.1678734
2018-03-23 02:00:00,12.08872,4.5786815,9.135243,3.1692064,2.7874508,0.7849544,7.2188244
2018-03-23 03:00:00,11.811516,4.126149,8.615557,2.8002386,2.9546,0.8561863,7.15267
2018-03-23 04:00:00,10.2254715,3.9079719,7.0586653,2.488765,3.1285236,0.9436984,7.036441
2018-03-23 05:00:00,8.378278,4.076129,4.9610934,2.5532568,3.334377,0.98701024,6.9569225
2018-03-23 06:00:00,8.35419,4.4042673,4.5523767,2.8775592,3.6442485,1.0191792,6.78905
2018-03-23 07:00:00,6.7760153,4.5384684,2.764137,2.90739,3.8901496,1.0899917,6.6102495
2018-03-23 08:00:00,0.9149432,4.2868843,-3.0304127,2.6619978,3.6633782,1.1009442,6.5761337
2018-03-23 09:00:00,-5.021505,3.749518,-8.597961,2.2085874,3.3303854,1.1159071,6.679286
