date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 14:00:00,-13.0722275,3.3966649,-15.530572,2.0443354,2.2422335,0.86063427,9.780741
2018-03-23 15:00:00,-8.505451,2.8552477,-11.14195,1.7948864,2.1849709,0.8579143,9.634136
2018-03-23 16:00:00,-2.601788,2.3062992,-5.626029,1.447822,2.38721,0.84645164,9.558699
2018-03-23 17:00:00,3.8758175,1.9534217,0.19893742,1.0834669,2.689433,0.8204141,9.385179
2018-03-23 18:00:00,6.120851,1.4470743,2.3718767,0.57968116,2.8176305,0.7750395,9.484645
2018-03-23 19:00:00,6.8729086,1.2638488,3.3260624,0.42549098,2.8795912,0.7213184,9.397821
2018-03-23 20:00:00,8.444497,1.528919,4.8733315,0.58744466,2.8863313,0.74532133,9.116056
2018-03-23 21:00:00,8.610536,2.1002545,5.440118,0.8523035,2.7513826,0.73137975,8.774611
2018-03-23 22:00:00,8.982368,3.1113431,6.2196527,1.5651188,2.6536672,0.7001884,8.667403
2018-03-23 23:00:00,10.626923,4.1524878,7.6682067,2.4502115,2.6342168,0.6983424,8.4353
2018-03-24 00:00:00,12.488583,4.671132,9.0401745,3.0228925,2.6420715,0.72909087,8.224938
2018-03-24 01:00:00,12.839272,4.500741,9.600201,3.0467591,2.4240074,0.72498363,8.097289
2018-03-24 02:00:00,13.749344,4.212884,10.472767,2.8449976,2.2201784,0.7267262,8.26232
2018-03-24 03:00:00,12.826258,3.983979,9.566248,2.6033244,2.2091396,0.7431233,8.368637
2018-03-24 04:00:00,12.781092,3.989848,9.572674,2.601905,2.3590117,0.7890867,8.329362
2018-03-24 05:00:00,13.042318,4.041788,9.894302,2.6438282,2.6066701,0.84521866,8.198927
2018-03-24 06:00:00,14.242327,4.120453,10.600144,2.6935112,3.0157464,0.8951808,8.17577
2018-03-24 07:00:00,12.055276,3.9343846,8.361248,2.4633598,3.3891234,0.9977818,8.24443
2018-03-24 08:00:00,5.7731895,3.5955353,2.797286,2.1838794,3.238919,1.1045351,8.331134
2018-03-24 09:00:00,-1.2950282,3.2750082,-3.8599243,1.9579618,3.1842735,1.1736194,8.484361
2018-03-24 10:00:00,-5.1689315,3.166328,-7.7435894,1.7767634,3.3166447,1.1416581,8.9473715
2018-03-24 11:00:00,-7.4749646,3.1113439,-9.7789955,1.7832699,3.1867898,1.0360725,9.302381
2018-03-24 12:00:00,-8.704296,3.0031228,-10.470837,1.758981,2.774015,0.8814979,9.601941
2018-03-24 13:00:00,-9.051346,3.1954632,-10.788005,1.9395721,2.5816715,0.829744,9.964884
