date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 04:00:00,12.760944,5.4605584,8.289702,3.328875,4.450658,1.2340606,7.9929934
2018-03-23 05:00:00,14.325638,5.246875,9.320612,3.2333736,4.61604,1.2779403,7.9943504
2018-03-23 06:00:00,15.473473,5.4411516,10.426912,3.4579976,4.8581557,1.2877846,8.016631
2018-03-23 07:00:00,13.112295,5.4421453,8.223754,3.43932,4.9292784,1.3623394,7.7778416
2018-03-23 08:00:00,7.522178,4.8480406,3.3564477,2.9855645,4.44913,1.3937504,7.758769
2018-03-23 09:00:00,2.541133,4.4687977,-0.742074,2.5637589,4.1500564,1.403692,8.091486
2018-03-23 10:00:00,-1.586865,4.403117,-4.323001,2.2928965,4.182538,1.4139887,8.287548
2018-03-23 11:00:00,-3.17738,4.1276298,-5.3565845,2.0302994,4.024011,1.3414333,8.473471
2018-03-23 12:00:00,-5.875686,3.9587185,-7.3840494,1.9946828,3.5578856,1.1827435,8.718825
2018-03-23 13:00:00,-6.5378613,4.226785,-7.838415,2.2817218,3.403131,1.1623263,8.972575
2018-03-23 14:00:00,-3.6422677,4.0811114,-4.9871864,2.3028786,3.2731433,1.2071481,8.869699
2018-03-23 15:00:00,-0.31078768,3.7515683,-1.9938059,2.121538,3.1611574,1.206006,8.843902
2018-03-23 16:00:00,2.0644712,3.5660458,-0.35236025,2.0445154,3.3313224,1.1713362,8.833777
2018-03-23 17:00:00,6.039653,3.5638762,2.7994823,2.0589242,3.55431,1.1278014,8.573806
2018-03-23 18:00:00,8.391096,3.2554374,4.6489635,1.8463142,3.555517,1.0372219,8.456586
2018-03-23 19:00:00,9.249606,2.8878222,4.951435,1.5163608,3.4929986,0.9733315,8.622977
2018-03-23 20:00:00,8.742975,2.9545164,4.5678153,1.6094434,3.4570532,0.99466777,8.391626
2018-03-23 21:00:00,9.442702,3.2148395,5.542459,1.7892706,3.3595512,0.996444,8.003158
2018-03-23 22:00:00,10.666467,3.9166527,7.0186796,2.367974,3.2411773,0.9367878,7.789404
2018-03-23 23:00:00,13.368004,4.8294744,9.682993,3.2566693,3.3892577,0.9236734,7.661419
2018-03-24 00:00:00,15.58025,5.3217335,11.494253,3.720592,3.6001792,0.9558248,7.5941133
2018-03-24 01:00:00,15.280552,5.2720156,11.00677,3.6367238,3.618104,0.96597886,7.425846
2018-03-24 02:00:00,14.79549,5.162348,10.5946045,3.448997,3.5985425,0.9919792,7.4377317
2018-03-24 03:00:00,14.8810005,5.1767426,10.3676605,3.3258314,3.8016808,1.0375009,7.426465
