date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-21 21:00:00,10.125565,1.9610523,7.2366037,0.78455883,2.9574952,0.59205604,6.5833807
2018-03-21 22:00:00,10.305266,3.087066,7.8396397,1.8142438,2.816881,0.5757872,6.198861
2018-03-21 23:00:00,11.929689,4.783765,9.576757,3.4011273,2.9279509,0.5772625,5.9304934
2018-03-22 00:00:00,12.861067,5.6565332,10.041344,4.155738,3.2036912,0.62870896,5.6266737
2018-03-22 01:00:00,12.707994,5.6241817,9.543394,3.923622,3.296326,0.6466838,5.377366
2018-03-22 02:00:00,12.126474,5.2029915,8.808805,3.4596403,3.2809181,0.65058297,5.4635468
2018-03-22 03:00:00,11.811405,5.3310194,8.482337,3.5144126,3.3634963,0.7311221,5.5317755
2018-03-22 04:00:00,12.796405,5.2499266,9.379331,3.397273,3.5023508,0.82898015,5.4488974
2018-03-22 05:00:00,13.649828,4.987088,10.209711,3.178152,3.609607,0.8669423,5.5249624
2018-03-22 06:00:00,13.419905,5.074111,9.606329,3.2982116,3.8887973,0.92923456,5.680353
2018-03-22 07:00:00,12.538529,5.4035797,8.647968,3.5624287,4.106791,0.9829997,5.6231413
2018-03-22 08:00:00,8.752964,4.9347343,4.9917474,3.2381797,3.8663702,0.9931827,5.62333
2018-03-22 09:00:00,3.412825,4.4408774,-0.09823799,2.851197,3.4467685,1.0095693,5.9387684
2018-03-22 10:00:00,1.105001,4.312332,-2.462727,2.716719,3.6149075,1.0379515,6.2931967
2018-03-22 11:00:00,-0.5729995,3.7644157,-3.8924322,2.2221575,3.577138,0.99702066,6.419812
2018-03-22 12:00:00,-2.4857173,3.53027,-5.2186766,1.9448078,3.233462,0.9492819,6.6987505
2018-03-22 13:00:00,-3.1465974,3.879263,-5.8376846,2.435932,3.0962386,0.9586308,6.8742857
2018-03-22 14:00:00,-1.5754313,3.7892766,-4.6008625,2.47108,3.1516607,0.97777355,6.9130793
2018-03-22 15:00:00,-0.16069221,3.002884,-3.2484055,1.7732539,2.9948483,0.91488355,6.8834257
2018-03-22 16:00:00,2.5574284,2.8749018,-0.70663166,1.7350218,3.1097825,0.8449485,6.97163
2018-03-22 17:00:00,6.218892,2.5453966,2.6255646,1.4289138,3.4994457,0.7958181,7.043132
2018-03-22 18:00:00,8.113523,2.0423176,4.617096,0.96462154,3.522605,0.75467366,6.6951494
2018-03-22 19:00:00,8.498688,1.8334022,5.319591,0.8063978,3.302967,0.7038048,6.5877943
2018-03-22 20:00:00,8.463377,1.9158558,5.560245,0.9139398,3.2145536,0.69918376,6.625414
