date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 00:00:00,11.212049,5.2715206,8.707876,3.711361,3.2681355,0.6529407,6.2941866
2018-03-22 01:00:00,11.111141,5.1149845,8.317984,3.4942193,3.3054605,0.6753649,6.2272387
2018-03-22 02:00:00,10.385503,5.1105094,7.708803,3.4662187,3.3906825,0.7209032,6.4082737
2018-03-22 03:00:00,9.742233,5.2250233,6.880225,3.3670201,3.6725175,0.83385503,6.588397
2018-03-22 04:00:00,9.235349,5.295244,6.2613406,3.3587868,3.7120035,0.9260565,6.5856733
2018-03-22 05:00:00,9.364851,5.191928,6.3053246,3.2566366,3.8556972,0.9359393,6.59787
2018-03-22 06:00:00,11.174624,5.431138,7.56116,3.417227,4.321516,0.97029245,6.5752697
2018-03-22 07:00:00,10.9384575,5.4536767,7.137764,3.4524233,4.5254364,1.0164623,6.365841
2018-03-22 08:00:00,7.532596,4.8810434,4.1542864,3.1066363,4.089975,1.0557477,6.2646017
2018-03-22 09:00:00,4.8106394,4.156093,1.8047063,2.510024,3.855339,1.0809804,6.515273
2018-03-22 10:00:00,3.3972712,3.7936783,0.3105111,2.186333,3.9953818,1.1324573,6.89087
2018-03-22 11:00:00,2.8972378,3.2362652,-0.13833857,1.7414839,3.866153,1.108423,7.094926
2018-03-22 12:00:00,1.602776,2.7911365,-0.8882642,1.3961347,3.4920812,1.0476459,7.3464813
2018-03-22 13:00:00,1.5480509,2.8567362,-0.8310447,1.5371723,3.3807583,1.0715346,7.37405
2018-03-22 14:00:00,1.8122897,2.7113032,-0.67363167,1.5272883,3.2564383,1.1247232,7.42132
2018-03-22 15:00:00,2.5291271,2.12109,0.18724823,1.1133835,3.1321466,1.0647492,7.4546175
2018-03-22 16:00:00,4.0057306,1.6546477,1.5964327,0.75488687,3.2169347,0.9791536,7.503805
2018-03-22 17:00:00,6.1063876,1.6189625,3.269877,0.7912798,3.525154,0.942201,7.417081
2018-03-22 18:00:00,7.4281235,1.293463,4.6080112,0.51260185,3.4408655,0.87144035,7.23158
2018-03-22 19:00:00,7.546758,1.0050738,4.98459,0.21738097,3.3228056,0.81647223,7.386442
2018-03-22 20:00:00,7.103232,1.1945188,4.611261,0.23299807,3.207784,0.85812086,7.537346
2018-03-22 21:00:00,6.65724,1.7545359,4.298564,0.6185217,2.8628037,0.83974737,7.2722845
2018-03-22 22:00:00,7.705888,2.5453317,5.728843,1.3492664,2.615447,0.7546125,7.151593
2018-03-22 23:00:00,9.955798,3.6816058,8.01594,2.4933536,2.7435298,0.73451906,7.0302734
