date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-22 02:00:00,11.696224,4.649125,9.128902,2.9645963,2.4421895,0.6306577,6.3157673
2018-03-22 03:00:00,11.870068,4.61613,8.819061,2.9830408,2.6366212,0.70399076,6.2981663
2018-03-22 04:00:00,12.782861,4.8126426,9.521917,2.9960785,2.9140604,0.7928242,6.106411
2018-03-22 05:00:00,11.621033,4.95518,8.4044285,3.0650034,3.1185043,0.8455788,6.0788145
2018-03-22 06:00:00,11.128087,4.9792967,7.599958,3.1851528,3.4529488,0.8966762,6.043726
2018-03-22 07:00:00,10.781864,5.06618,6.7009125,3.2412353,3.692308,0.9478423,5.838496
2018-03-22 08:00:00,6.4974875,4.571891,2.844439,2.804124,3.4124784,0.9755714,5.715988
2018-03-22 09:00:00,0.5616808,3.737164,-2.3071136,2.1921926,3.1025562,0.9682341,5.9593306
2018-03-22 10:00:00,-1.1289783,3.6322045,-3.5452118,2.0785127,3.302332,1.0027045,6.3159456
2018-03-22 11:00:00,-0.98635054,3.7648077,-3.14642,2.0255535,3.4350436,0.97615206,6.7171144
2018-03-22 12:00:00,-3.5148072,3.400338,-4.7075367,1.6071453,3.10839,0.89433336,7.029092
2018-03-22 13:00:00,-4.0089984,3.48378,-4.579259,1.7996783,2.9081254,0.89526486,7.080385
2018-03-22 14:00:00,-1.0359664,3.4799109,-1.8391094,1.8518696,3.0522218,0.9285975,7.1862984
2018-03-22 15:00:00,1.0654855,2.72075,0.017652512,1.1967654,3.0075037,0.8667109,7.3393183
2018-03-22 16:00:00,3.1259246,2.1494815,1.786772,0.823051,2.9012825,0.77896,7.4440413
2018-03-22 17:00:00,7.6172724,2.0687535,5.435905,0.8549298,3.1734264,0.71224177,7.364498
2018-03-22 18:00:00,10.522559,1.859028,8.373231,0.60951596,3.2002707,0.6448351,7.2062607
2018-03-22 19:00:00,9.344066,1.5745779,7.6675854,0.37562597,3.1115694,0.62431693,7.229123
2018-03-22 20:00:00,9.092816,1.6684754,7.0804405,0.47952765,3.2086904,0.6673239,7.362342
2018-03-22 21:00:00,10.820046,2.1103923,8.510767,0.8461966,3.042538,0.6823027,7.474143
2018-03-22 22:00:00,11.293929,2.7563038,9.007877,1.3859518,2.5957582,0.60994816,7.4542933
2018-03-22 23:00:00,11.875114,3.7003171,9.801132,2.3946364,2.388183,0.57620764,7.238158
2018-03-23 00:00:00,13.5002,4.545503,11.16906,3.2217915,2.572283,0.6228991,6.915799
2018-03-23 01:00:00,13.7833805,4.4352164,11.21672,3.0105584,2.617322,0.6566125,6.684271
