date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 12:00:00,-15.939531,3.2021766,-18.506393,1.6414504,2.7613409,0.80846125,9.633063
2018-03-23 13:00:00,-15.789883,3.474002,-18.256752,1.9929161,2.743014,0.8196273,9.891903
2018-03-23 14:00:00,-12.586252,3.2040663,-15.077991,1.9136562,2.7706776,0.87367946,9.806154
2018-03-23 15:00:00,-7.589416,2.8905535,-10.10413,1.6857309,2.7511353,0.8462383,9.616505
2018-03-23 16:00:00,-2.5216327,2.8298755,-5.337308,1.6504431,3.0196838,0.8482269,9.52755
2018-03-23 17:00:00,1.4989815,2.7669752,-1.5037532,1.578574,3.2678897,0.8829045,9.375368
2018-03-23 18:00:00,4.0489984,2.295508,1.2850487,1.1871274,3.2432482,0.82064927,9.299629
2018-03-23 19:00:00,5.401129,1.9719177,2.616014,0.9770239,3.105832,0.74679565,9.244481
2018-03-23 20:00:00,5.891937,2.099489,3.089376,1.185292,3.0584748,0.7776389,8.876919
2018-03-23 21:00:00,5.6734524,2.4692974,3.3969011,1.511039,2.8355472,0.7660995,8.489244
2018-03-23 22:00:00,7.9965878,3.2377596,5.5387487,2.0777507,2.7130134,0.7342288,8.3163185
2018-03-23 23:00:00,12.139812,4.3712597,9.237714,2.9950287,2.913474,0.78850305,8.291906
2018-03-24 00:00:00,13.961472,5.052344,10.782152,3.5430453,3.1570652,0.8363038,8.173125
2018-03-24 01:00:00,12.694548,5.033884,9.515645,3.492984,3.1617677,0.8446348,8.070798
2018-03-24 02:00:00,12.876999,4.9439726,9.428677,3.2703109,3.1218176,0.8484769,8.173436
2018-03-24 03:00:00,12.275103,4.910451,8.945765,3.097584,3.2518318,0.8964057,8.207542
2018-03-24 04:00:00,10.791756,4.7861447,7.666118,2.8814697,3.3050709,0.95803094,8.149415
2018-03-24 05:00:00,11.026497,4.7761116,7.5987835,2.8775163,3.451732,0.96903944,8.17047
2018-03-24 06:00:00,11.477597,5.0352125,7.769966,3.1928968,3.9087524,0.9998327,8.160743
2018-03-24 07:00:00,7.0282564,4.7835016,3.585988,3.0688365,4.1955214,1.1777551,7.9847565
2018-03-24 08:00:00,1.1133037,4.060108,-1.8059125,2.4925954,3.8523276,1.2326037,8.167764
2018-03-24 09:00:00,-4.6711583,3.8950808,-7.1584806,2.3454297,3.623538,1.2322252,8.696941
2018-03-24 10:00:00,-7.8980317,3.8258893,-10.380257,2.2442307,3.7042563,1.2611649,9.067953
2018-03-24 11:00:00,-10.739748,3.5654583,-12.887313,2.1016488,3.448103,1.1565517,9.191859
