date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-23 09:00:00,0.4516945,3.370891,-3.8498764,1.4254994,4.4278884,1.3860836,8.707641
2018-03-23 10:00:00,-2.8487954,3.145722,-6.9771967,1.2607707,4.451818,1.3896532,9.003934
2018-03-23 11:00:00,-4.023908,2.8294542,-8.060193,1.2337103,4.1849203,1.2765076,9.175151
2018-03-23 12:00:00,-4.9572053,2.5870519,-8.692047,1.1856252,3.7186463,1.1266198,9.263975
2018-03-23 13:00:00,-5.1231723,2.876846,-8.800629,1.4755399,3.5051932,1.0735042,9.380653
2018-03-23 14:00:00,-2.9048457,2.7466471,-6.560026,1.5553788,3.4415648,1.0601094,9.271317
2018-03-23 15:00:00,0.82654333,2.2332604,-2.8048325,1.2858857,3.289696,1.0194008,9.17588
2018-03-23 16:00:00,4.460106,2.0571926,0.6620393,1.0575218,3.4085398,0.95715594,9.051868
2018-03-23 17:00:00,7.793328,2.094887,3.7035258,0.9972963,3.7543144,0.9034787,8.959333
2018-03-23 18:00:00,9.482792,1.7195362,5.3363256,0.76931787,3.8650033,0.84718645,8.80495
2018-03-23 19:00:00,9.072513,1.4235327,5.0194316,0.49393174,3.828876,0.8106424,8.729313
2018-03-23 20:00:00,9.208204,1.7163706,5.3094172,0.62189627,3.7172062,0.8827231,8.665764
2018-03-23 21:00:00,10.077644,2.1231153,6.351463,0.968531,3.4910183,0.93498075,8.403563
2018-03-23 22:00:00,11.895128,3.0178866,8.341103,1.6043653,3.39634,0.93335754,8.311865
2018-03-23 23:00:00,13.917725,4.2547855,10.435547,2.5855076,3.5668197,0.9593765,8.343737
2018-03-24 00:00:00,15.011946,4.9341817,11.345318,3.2198176,3.6487908,1.010341,8.352078
2018-03-24 01:00:00,15.46648,4.8048306,11.666006,3.1839473,3.3805287,1.0109508,8.312089
2018-03-24 02:00:00,14.173449,4.582164,10.459272,2.8906941,3.1661143,1.039675,8.382482
2018-03-24 03:00:00,13.113509,4.563858,9.485228,2.757158,3.3224213,1.1004208,8.306149
2018-03-24 04:00:00,13.521037,4.549534,9.866705,2.6626277,3.552678,1.1040674,8.012922
2018-03-24 05:00:00,13.779272,4.783393,10.013605,2.761913,3.723379,1.118396,7.8879356
2018-03-24 06:00:00,13.3878765,5.027751,9.13281,2.8974257,4.0675006,1.16692,7.930374
2018-03-24 07:00:00,11.108021,4.7395315,6.544173,2.6936529,4.2748737,1.2504666,7.915578
2018-03-24 08:00:00,5.868945,4.173212,1.5967469,2.2118952,4.183333,1.3213916,7.9728985
